workload,call_id,process,op_index,op_type,engine,instances,host_ns_median,host_ns_min,host_ns_max,gpu_ns_median,cuda_api_ns_median,cuda_api_top,kernel_families,kernels_per_instance
planner_debate,planner-seed,mir_operator:decode_layer05,1410,decode_layer05,,3,998522,927554,1035930,236164,218279,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer06,1411,decode_layer06,,3,1017570,944360,1039480,237282,221918,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer07,1412,decode_layer07,,3,1000508,919063,1018833,236706,222786,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer08,1413,decode_layer08,,3,981951,941138,999717,236514,222252,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer09,1414,decode_layer09,,3,971227,932864,1001611,237281,222068,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer10,1415,decode_layer10,,3,999373,939968,1030280,238179,226972,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer11,1416,decode_layer11,,3,942986,911621,1033172,236801,219034,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer12,1417,decode_layer12,,3,942167,918192,1062792,237186,212405,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer13,1418,decode_layer13,,3,939663,911585,1027819,236929,211929,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer14,1419,decode_layer14,,3,923708,918595,1029904,236833,206129,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer15,1420,decode_layer15,,3,941052,897224,1030158,237027,210777,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer16,1421,decode_layer16,,3,956429,909634,1030412,236676,211315,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer17,1422,decode_layer17,,3,946718,901688,1039224,236964,209862,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer18,1423,decode_layer18,,3,949816,895649,1026018,236929,210441,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer19,1424,decode_layer19,,3,943003,892524,1012252,237316,210434,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer20,1425,decode_layer20,,3,938459,893740,1001531,236994,211006,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer21,1426,decode_layer21,,3,935384,898467,1009807,236515,210436,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer22,1427,decode_layer22,,3,944389,894459,1003527,236898,210525,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer23,1428,decode_layer23,,3,974994,915994,1004200,237249,221484,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer24,1429,decode_layer24,,3,993989,935413,1013584,237443,220227,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer25,1430,decode_layer25,,3,1022280,1002480,1029199,237219,226838,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer26,1431,decode_layer26,,3,1024503,1002181,1052942,237540,226983,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer27,1432,decode_layer27,,3,1028286,991435,1032238,237186,224573,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer28,1433,decode_layer28,,3,1014890,994339,1019771,236546,221976,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer29,1434,decode_layer29,,3,1014777,1002615,1021442,236961,225229,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer30,1435,decode_layer30,,3,1026599,1026324,1026829,237185,226211,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer31,1436,decode_layer31,,3,1031340,1025907,1044209,237251,229392,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer32,1437,decode_layer32,,3,1028049,1023254,1035857,237122,226949,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer33,1438,decode_layer33,,3,1024645,1023491,1039572,236993,229735,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer34,1439,decode_layer34,,3,1024106,1004178,1024872,236353,225052,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer35,1440,decode_layer35,,3,1023900,989956,1025445,236643,230685,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_head,1441,decode_head,,3,266704,264255,294637,661958,51836,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,planner-seed,mir_operator:decode_sample,1442,decode_sample,,3,611566,606804,625249,6913,558542,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,planner-seed,mir_operator:decode_embed,1443,decode_embed,,3,58824,49264,61061,1760,12676,cudaLaunchKernel,other,1
planner_debate,planner-seed,mir_operator:decode_layer00,1444,decode_layer00,,3,1094943,1091869,1107118,237282,238289,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer01,1445,decode_layer01,,3,1045523,1029085,1055275,237186,227238,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer02,1446,decode_layer02,,3,1020230,1016667,1035038,236835,225437,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer03,1447,decode_layer03,,3,1035643,1015466,1056938,236898,230500,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer04,1448,decode_layer04,,3,1035079,1030211,1042585,236513,225637,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer05,1449,decode_layer05,,3,1030302,1009674,1045852,236964,230650,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer06,1450,decode_layer06,,3,1029123,1008131,1044121,236706,226295,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer07,1451,decode_layer07,,3,1027276,1024090,1041230,236802,227244,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer08,1452,decode_layer08,,3,1028748,1003900,1053374,237121,227696,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer09,1453,decode_layer09,,3,1009335,1009113,1036411,237154,230067,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer10,1454,decode_layer10,,3,998212,988302,1022314,236865,219617,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer11,1455,decode_layer11,,3,1017115,1001779,1032860,238337,230573,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer12,1456,decode_layer12,,3,1003990,995429,1028023,237281,231407,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer13,1457,decode_layer13,,3,997132,991704,1026570,236898,228189,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer14,1458,decode_layer14,,3,995967,991229,1038311,237411,219080,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer15,1459,decode_layer15,,3,1032826,980902,1042612,237122,227090,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer16,1460,decode_layer16,,3,1005126,944277,1024557,237090,219040,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer17,1461,decode_layer17,,3,1019630,937327,1026636,237026,222427,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer18,1462,decode_layer18,,3,1005553,926331,1024760,237313,226395,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer19,1463,decode_layer19,,3,1005176,942329,1025166,237314,219037,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer20,1464,decode_layer20,,3,1006434,930426,1032028,237089,219773,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer21,1465,decode_layer21,,3,1014249,939444,1032373,236642,223147,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer22,1466,decode_layer22,,3,1008904,941696,1022759,236740,221778,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer23,1467,decode_layer23,,3,1028892,940066,1040331,236705,229243,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer24,1468,decode_layer24,,3,1021739,925403,1021991,236898,227050,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer25,1469,decode_layer25,,3,966700,934657,1013345,236546,224411,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer26,1470,decode_layer26,,3,913184,912720,1027312,237315,203067,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer27,1471,decode_layer27,,3,943407,916235,1041480,237569,210812,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer28,1472,decode_layer28,,3,940124,928962,1025668,236963,210212,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer29,1473,decode_layer29,,3,949940,930489,1023957,236835,211161,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer30,1474,decode_layer30,,3,997362,936548,1018449,237126,221267,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer31,1475,decode_layer31,,3,1006808,935743,1021277,237059,218386,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer32,1476,decode_layer32,,3,1005245,954302,1019663,237058,223081,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer33,1477,decode_layer33,,3,997281,989569,1023279,237185,218642,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer34,1478,decode_layer34,,3,1028062,994692,1035173,236545,222846,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer35,1479,decode_layer35,,3,1006989,988043,1029978,237155,225366,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_head,1480,decode_head,,3,274191,258675,286477,661670,48238,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,planner-seed,mir_operator:decode_sample,1481,decode_sample,,3,614113,609375,619227,6976,557677,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,planner-seed,mir_operator:decode_embed,1482,decode_embed,,3,56364,43463,67893,1888,11755,cudaLaunchKernel,other,1
planner_debate,planner-seed,mir_operator:decode_layer00,1483,decode_layer00,,3,1090106,1004044,1121630,237282,233931,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer01,1484,decode_layer01,,3,1049858,958723,1054883,237346,229090,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer02,1485,decode_layer02,,3,1016893,1002503,1043208,236546,224071,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer03,1486,decode_layer03,,3,1013450,970652,1028001,237091,223557,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer04,1487,decode_layer04,,3,985639,939681,999933,237889,216497,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer05,1488,decode_layer05,,3,965615,947170,1001184,237251,218927,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer06,1489,decode_layer06,,3,986786,959682,1039468,236929,215457,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer07,1490,decode_layer07,,3,998780,944234,1029336,237026,220272,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer08,1491,decode_layer08,,3,1016702,1007933,1033707,236930,230708,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer09,1492,decode_layer09,,3,1003599,992736,1024861,236771,219884,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer10,1493,decode_layer10,,3,1002253,997526,1030125,237187,225820,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer11,1494,decode_layer11,,3,1003380,937321,1011098,237154,221100,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer12,1495,decode_layer12,,3,998843,955076,1000928,236866,216320,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer13,1496,decode_layer13,,3,999391,993272,1016165,237604,222850,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer14,1497,decode_layer14,,3,1023597,990192,1033132,237187,227059,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer15,1498,decode_layer15,,3,1023068,993768,1024625,237475,226460,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer16,1499,decode_layer16,,3,1022453,996950,1027533,236834,223830,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer17,1500,decode_layer17,,3,1015360,947805,1056479,237123,230575,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer18,1501,decode_layer18,,3,1008780,992847,1037026,236929,224134,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer19,1502,decode_layer19,,3,1019830,996608,1031518,236961,232784,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer20,1503,decode_layer20,,3,1010861,986773,1014416,237507,220465,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer21,1504,decode_layer21,,3,993812,991372,1011896,236866,218731,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer22,1505,decode_layer22,,3,991025,988571,1024770,236994,228181,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer23,1506,decode_layer23,,3,1017687,991296,1020803,237378,222518,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer24,1507,decode_layer24,,3,1013579,999266,1013873,237602,224020,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer25,1508,decode_layer25,,3,1018363,993372,1026975,235875,227658,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer26,1509,decode_layer26,,3,1018558,1006268,1027200,237441,226784,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer27,1510,decode_layer27,,3,1026796,993508,1048495,237217,228382,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer28,1511,decode_layer28,,3,1036612,999654,1047879,237218,230853,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer29,1512,decode_layer29,,3,1026214,968712,1032538,237250,226424,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer30,1513,decode_layer30,,3,1028853,935685,1037786,237282,225643,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer31,1514,decode_layer31,,3,1019043,984608,1031233,237570,223951,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer32,1515,decode_layer32,,3,1024244,1023566,1036815,237185,231191,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer33,1516,decode_layer33,,3,1023693,997827,1045244,236802,229460,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer34,1517,decode_layer34,,3,1021642,999235,1034798,237059,232848,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer35,1518,decode_layer35,,3,1018513,1015009,1105508,236643,226964,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_head,1519,decode_head,,3,274638,252549,277322,662854,48395,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
planner_debate,planner-seed,mir_operator:decode_sample,1520,decode_sample,,3,623016,612906,624536,7104,562266,cudaStreamSynchronize,memcpy|memset|reduce,1
planner_debate,planner-seed,mir_operator:decode_embed,1521,decode_embed,,3,58892,50748,82314,1760,12473,cudaLaunchKernel,other,1
planner_debate,planner-seed,mir_operator:decode_layer00,1522,decode_layer00,,3,1080231,972766,1112851,237347,238234,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer01,1523,decode_layer01,,3,1055988,949862,1069793,237313,229554,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer02,1524,decode_layer02,,3,1042713,939820,1046802,237474,230998,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer03,1525,decode_layer03,,3,1033445,941133,1034732,238019,228207,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer04,1526,decode_layer04,,3,1024490,932602,1044214,237315,230955,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer05,1527,decode_layer05,,3,1036952,938257,1055747,236162,237877,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer06,1528,decode_layer06,,3,1024217,938834,1041361,237250,225289,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer07,1529,decode_layer07,,3,1034965,940430,1060881,236930,229211,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer08,1530,decode_layer08,,3,1030855,937968,1032417,237794,225750,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer09,1531,decode_layer09,,3,1028364,942855,1058146,237730,225611,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer10,1532,decode_layer10,,3,1024876,921740,1025374,237153,222806,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer11,1533,decode_layer11,,3,1025507,943148,1026176,237185,223375,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer12,1534,decode_layer12,,3,1026602,987694,1039827,237088,230173,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer13,1535,decode_layer13,,3,1017513,987652,1035799,236866,222313,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer14,1536,decode_layer14,,3,1035299,986177,1047902,236388,231325,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer15,1537,decode_layer15,,3,1024416,991109,1034880,236098,229854,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer16,1538,decode_layer16,,3,1001932,987656,1021792,236001,226027,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer17,1539,decode_layer17,,3,997090,984070,1102232,236642,224086,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
planner_debate,planner-seed,mir_operator:decode_layer18,1540,decode_layer18,,3,995901,991150,1055609,236673,220339,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
