workload,process,family,instances,gpu_ns_total,gpu_share_pct
planner_debate,mir_operator:prefill_layer24,attention,30,394211,0.0
planner_debate,mir_operator:prefill_layer25,attention,30,394147,0.0
planner_debate,mir_operator:prefill_layer08,attention,30,394117,0.0
planner_debate,mir_operator:prefill_layer15,attention,30,394117,0.0
planner_debate,mir_operator:prefill_layer16,attention,30,394083,0.0
planner_debate,mir_operator:prefill_layer33,attention,30,394018,0.0
planner_debate,mir_operator:prefill_layer35,attention,30,393958,0.0
planner_debate,mir_operator:prefill_layer10,attention,30,393796,0.0
planner_debate,mir_operator:prefill_layer13,attention,30,393762,0.0
planner_debate,mir_operator:prefill_layer27,attention,30,393699,0.0
planner_debate,mir_operator:prefill_layer14,attention,30,393510,0.0
planner_debate,mir_operator:prefill_layer03,attention,30,393509,0.0
planner_debate,mir_operator:prefill_layer07,attention,30,393059,0.0
planner_debate,mir_operator:prefill_layer12,elementwise_other,105,373633,0.0
planner_debate,mir_operator:prefill_layer17,elementwise_other,105,370243,0.0
planner_debate,mir_operator:prefill_layer12,concat,90,352835,0.0
planner_debate,mir_operator:prefill_layer08,elementwise_other,105,350786,0.0
planner_debate,mir_operator:prefill_layer28,elementwise_other,105,349987,0.0
planner_debate,mir_operator:prefill_layer17,concat,90,345762,0.0
planner_debate,mir_operator:prefill_layer16,elementwise_other,105,345698,0.0
planner_debate,mir_operator:prefill_layer10,elementwise_other,105,345156,0.0
planner_debate,mir_operator:prefill_layer30,elementwise_other,105,344224,0.0
planner_debate,mir_operator:prefill_layer14,elementwise_other,105,343843,0.0
planner_debate,mir_operator:prefill_layer33,elementwise_other,105,343812,0.0
planner_debate,mir_operator:prefill_layer06,elementwise_other,105,343684,0.0
planner_debate,mir_operator:prefill_layer00,elementwise_other,105,343491,0.0
planner_debate,mir_operator:prefill_layer02,elementwise_other,105,343491,0.0
planner_debate,mir_operator:prefill_layer23,elementwise_other,105,342819,0.0
planner_debate,mir_operator:prefill_layer01,elementwise_other,105,342530,0.0
planner_debate,mir_operator:prefill_layer15,elementwise_other,105,342116,0.0
planner_debate,mir_operator:prefill_layer18,elementwise_other,105,342113,0.0
planner_debate,mir_operator:prefill_layer04,elementwise_other,105,342049,0.0
planner_debate,mir_operator:prefill_layer09,elementwise_other,105,341348,0.0
planner_debate,mir_operator:prefill_layer20,elementwise_other,105,340932,0.0
planner_debate,mir_operator:prefill_layer31,elementwise_other,105,340641,0.0
planner_debate,mir_operator:prefill_layer13,elementwise_other,105,340577,0.0
planner_debate,mir_operator:prefill_layer32,elementwise_other,105,340260,0.0
planner_debate,mir_operator:prefill_layer34,elementwise_other,105,340231,0.0
planner_debate,mir_operator:prefill_layer27,elementwise_other,105,340100,0.0
planner_debate,mir_operator:prefill_layer07,elementwise_other,105,339968,0.0
planner_debate,mir_operator:prefill_layer11,elementwise_other,105,339489,0.0
planner_debate,mir_operator:prefill_layer26,elementwise_other,105,339079,0.0
planner_debate,mir_operator:prefill_layer21,elementwise_other,105,339074,0.0
planner_debate,mir_operator:prefill_layer35,elementwise_other,105,339073,0.0
planner_debate,mir_operator:prefill_layer03,elementwise_other,105,338786,0.0
planner_debate,mir_operator:prefill_layer29,elementwise_other,105,338756,0.0
planner_debate,mir_operator:prefill_layer05,elementwise_other,105,338433,0.0
planner_debate,mir_operator:prefill_layer22,elementwise_other,105,338215,0.0
planner_debate,mir_operator:prefill_layer19,elementwise_other,105,337637,0.0
planner_debate,mir_operator:prefill_layer25,elementwise_other,105,337282,0.0
planner_debate,mir_operator:prefill_layer19,concat,90,337026,0.0
planner_debate,mir_operator:prefill_layer24,concat,90,328420,0.0
planner_debate,mir_operator:prefill_layer02,concat,90,324323,0.0
planner_debate,mir_operator:prefill_layer35,concat,90,317828,0.0
planner_debate,mir_operator:prefill_layer16,concat,90,316035,0.0
planner_debate,mir_operator:prefill_layer28,concat,90,310241,0.0
planner_debate,mir_operator:prefill_layer04,concat,90,309954,0.0
planner_debate,mir_operator:prefill_layer08,concat,90,305667,0.0
planner_debate,mir_operator:prefill_layer21,concat,90,302720,0.0
planner_debate,mir_operator:prefill_layer05,concat,90,301799,0.0
planner_debate,mir_operator:prefill_layer25,concat,90,301220,0.0
planner_debate,mir_operator:prefill_layer01,concat,90,301126,0.0
planner_debate,mir_operator:prefill_layer31,concat,90,301091,0.0
planner_debate,mir_operator:prefill_layer11,concat,90,301031,0.0
planner_debate,mir_operator:prefill_layer03,concat,90,300995,0.0
planner_debate,mir_operator:prefill_layer33,concat,90,300962,0.0
planner_debate,mir_operator:prefill_layer07,concat,90,300899,0.0
planner_debate,mir_operator:prefill_layer15,concat,90,300899,0.0
planner_debate,mir_operator:prefill_layer20,concat,90,300897,0.0
planner_debate,mir_operator:prefill_layer27,concat,90,300770,0.0
planner_debate,mir_operator:prefill_layer22,concat,90,300579,0.0
planner_debate,mir_operator:prefill_layer26,concat,90,300386,0.0
planner_debate,mir_operator:prefill_layer18,concat,90,300357,0.0
planner_debate,mir_operator:prefill_layer29,concat,90,300324,0.0
planner_debate,mir_operator:prefill_layer32,concat,90,300324,0.0
planner_debate,mir_operator:prefill_layer23,concat,90,300323,0.0
planner_debate,mir_operator:prefill_layer13,concat,90,300258,0.0
planner_debate,mir_operator:prefill_layer10,concat,90,300132,0.0
planner_debate,mir_operator:prefill_layer09,concat,90,300131,0.0
planner_debate,mir_operator:prefill_layer14,concat,90,300035,0.0
planner_debate,mir_operator:prefill_layer06,concat,90,299746,0.0
planner_debate,mir_operator:prefill_layer34,concat,90,299586,0.0
planner_debate,mir_operator:prefill_layer30,concat,90,299553,0.0
planner_debate,mir_operator:prefill_layer00,concat,90,294531,0.0
planner_debate,mir_operator:prefill_layer08,reduce,60,226433,0.0
planner_debate,mir_operator:prefill_layer23,reduce,60,218433,0.0
planner_debate,mir_operator:prefill_layer09,copy,60,216481,0.0
planner_debate,mir_operator:prefill_layer32,reduce,60,210467,0.0
planner_debate,mir_operator:prefill_layer34,copy,60,209732,0.0
planner_debate,mir_operator:prefill_layer08,copy,60,204772,0.0
planner_debate,mir_operator:prefill_layer21,reduce,60,199905,0.0
planner_debate,mir_operator:prefill_layer11,reduce,60,196352,0.0
planner_debate,mir_operator:prefill_layer15,reduce,60,196034,0.0
planner_debate,mir_operator:prefill_layer03,reduce,60,195873,0.0
planner_debate,mir_operator:prefill_layer24,reduce,60,195683,0.0
planner_debate,mir_operator:prefill_layer34,reduce,60,195650,0.0
planner_debate,mir_operator:prefill_layer02,reduce,60,195648,0.0
planner_debate,mir_operator:prefill_layer30,reduce,60,195521,0.0
planner_debate,mir_operator:prefill_layer31,reduce,60,195456,0.0
planner_debate,mir_operator:prefill_layer10,reduce,60,195363,0.0
planner_debate,mir_operator:prefill_layer05,reduce,60,195360,0.0
planner_debate,mir_operator:prefill_layer16,reduce,60,195203,0.0
planner_debate,mir_operator:prefill_layer25,reduce,60,195169,0.0
planner_debate,mir_operator:prefill_layer04,reduce,60,195139,0.0
planner_debate,mir_operator:prefill_layer28,reduce,60,195073,0.0
planner_debate,mir_operator:prefill_layer26,reduce,60,195043,0.0
planner_debate,mir_operator:prefill_layer06,reduce,60,195012,0.0
planner_debate,mir_operator:prefill_layer18,reduce,60,195008,0.0
planner_debate,mir_operator:prefill_layer19,reduce,60,194881,0.0
planner_debate,mir_operator:prefill_layer33,reduce,60,194817,0.0
planner_debate,mir_operator:prefill_layer14,reduce,60,194658,0.0
planner_debate,mir_operator:prefill_layer12,reduce,60,194534,0.0
planner_debate,mir_operator:prefill_layer35,reduce,60,194499,0.0
planner_debate,mir_operator:prefill_layer22,reduce,60,194496,0.0
planner_debate,mir_operator:prefill_layer13,reduce,60,194466,0.0
planner_debate,mir_operator:prefill_layer09,reduce,60,194432,0.0
planner_debate,mir_operator:prefill_layer27,reduce,60,194340,0.0
planner_debate,mir_operator:prefill_layer01,reduce,60,194339,0.0
planner_debate,mir_operator:prefill_layer20,reduce,60,194273,0.0
planner_debate,mir_operator:prefill_layer07,reduce,60,194082,0.0
planner_debate,mir_operator:prefill_layer29,reduce,60,194082,0.0
planner_debate,mir_operator:prefill_layer23,copy,60,193472,0.0
planner_debate,mir_operator:prefill_layer17,reduce,60,193185,0.0
planner_debate,mir_operator:prefill_layer00,reduce,60,191586,0.0
planner_debate,mir_operator:prefill_layer02,copy,60,190562,0.0
planner_debate,mir_operator:prefill_layer21,copy,60,189921,0.0
planner_debate,mir_operator:prefill_layer35,copy,60,184837,0.0
planner_debate,mir_operator:prefill_layer29,copy,60,184835,0.0
planner_debate,mir_operator:prefill_layer30,copy,60,184739,0.0
planner_debate,mir_operator:prefill_layer05,copy,60,184708,0.0
planner_debate,mir_operator:prefill_layer24,copy,60,184674,0.0
planner_debate,mir_operator:prefill_layer12,copy,60,184673,0.0
planner_debate,mir_operator:prefill_layer18,copy,60,184641,0.0
planner_debate,mir_operator:prefill_layer20,copy,60,184610,0.0
planner_debate,mir_operator:prefill_layer06,copy,60,184609,0.0
planner_debate,mir_operator:prefill_layer10,copy,60,184577,0.0
planner_debate,mir_operator:prefill_layer26,copy,60,184548,0.0
planner_debate,mir_operator:prefill_layer32,copy,60,184514,0.0
planner_debate,mir_operator:prefill_layer16,copy,60,184451,0.0
planner_debate,mir_operator:prefill_layer07,copy,60,184356,0.0
planner_debate,mir_operator:prefill_layer31,copy,60,184353,0.0
planner_debate,mir_operator:prefill_layer00,copy,60,184352,0.0
planner_debate,mir_operator:prefill_layer14,copy,60,184322,0.0
planner_debate,mir_operator:prefill_layer25,copy,60,184258,0.0
planner_debate,mir_operator:prefill_layer19,copy,60,184226,0.0
planner_debate,mir_operator:prefill_layer03,copy,60,184224,0.0
planner_debate,mir_operator:prefill_layer22,copy,60,184194,0.0
planner_debate,mir_operator:prefill_layer17,copy,60,184165,0.0
planner_debate,mir_operator:prefill_layer28,copy,60,184098,0.0
planner_debate,mir_operator:prefill_layer15,copy,60,184066,0.0
planner_debate,mir_operator:prefill_layer11,copy,60,183971,0.0
planner_debate,mir_operator:prefill_layer27,copy,60,183969,0.0
planner_debate,mir_operator:prefill_layer13,copy,60,183937,0.0
planner_debate,mir_operator:prefill_layer04,copy,60,183873,0.0
planner_debate,mir_operator:prefill_layer01,copy,60,183744,0.0
planner_debate,mir_operator:prefill_layer33,copy,60,183585,0.0
planner_debate,mir_operator:prefill_layer32,elementwise_unary,60,142465,0.0
planner_debate,mir_operator:prefill_layer08,elementwise_unary,60,130912,0.0
planner_debate,mir_operator:prefill_head,elementwise_binary,45,130145,0.0
planner_debate,mir_operator:prefill_layer00,elementwise_unary,60,126817,0.0
planner_debate,mir_operator:prefill_layer31,elementwise_unary,60,126371,0.0
planner_debate,mir_operator:prefill_layer13,elementwise_unary,60,126144,0.0
planner_debate,mir_operator:prefill_layer07,elementwise_unary,60,126112,0.0
planner_debate,mir_operator:prefill_layer24,elementwise_unary,60,126112,0.0
planner_debate,mir_operator:prefill_layer28,elementwise_unary,60,126082,0.0
planner_debate,mir_operator:prefill_layer16,elementwise_unary,60,126080,0.0
planner_debate,mir_operator:prefill_layer11,elementwise_unary,60,125984,0.0
planner_debate,mir_operator:prefill_layer02,elementwise_unary,60,125956,0.0
planner_debate,mir_operator:prefill_layer09,elementwise_unary,60,125890,0.0
planner_debate,mir_operator:prefill_layer17,elementwise_unary,60,125889,0.0
planner_debate,mir_operator:prefill_layer22,elementwise_unary,60,125888,0.0
planner_debate,mir_operator:prefill_layer23,elementwise_unary,60,125857,0.0
planner_debate,mir_operator:prefill_layer25,elementwise_unary,60,125827,0.0
planner_debate,mir_operator:prefill_layer27,elementwise_unary,60,125794,0.0
planner_debate,mir_operator:prefill_layer35,elementwise_unary,60,125794,0.0
planner_debate,mir_operator:prefill_layer34,elementwise_unary,60,125793,0.0
planner_debate,mir_operator:prefill_layer21,elementwise_unary,60,125761,0.0
planner_debate,mir_operator:prefill_layer29,elementwise_unary,60,125761,0.0
planner_debate,mir_operator:prefill_layer26,elementwise_unary,60,125760,0.0
planner_debate,mir_operator:prefill_layer15,elementwise_unary,60,125730,0.0
planner_debate,mir_operator:prefill_layer12,elementwise_unary,60,125729,0.0
planner_debate,mir_operator:prefill_layer05,elementwise_unary,60,125696,0.0
planner_debate,mir_operator:prefill_layer18,elementwise_unary,60,125634,0.0
planner_debate,mir_operator:prefill_layer10,elementwise_unary,60,125633,0.0
planner_debate,mir_operator:prefill_layer04,elementwise_unary,60,125632,0.0
planner_debate,mir_operator:prefill_layer30,elementwise_unary,60,125601,0.0
planner_debate,mir_operator:prefill_layer01,elementwise_unary,60,125569,0.0
planner_debate,mir_operator:prefill_layer19,elementwise_unary,60,125537,0.0
planner_debate,mir_operator:prefill_layer33,elementwise_unary,60,125537,0.0
planner_debate,mir_operator:prefill_layer06,elementwise_unary,60,125409,0.0
planner_debate,mir_operator:prefill_layer03,elementwise_unary,60,125376,0.0
planner_debate,mir_operator:prefill_layer14,elementwise_unary,60,125249,0.0
planner_debate,mir_operator:prefill_layer20,elementwise_unary,60,125248,0.0
planner_debate,mir_operator:prefill_sample,reduce,15,98595,0.0
planner_debate,mir_operator:prefill_head,copy,30,92545,0.0
planner_debate,mir_operator:prefill_head,reduce,15,69504,0.0
planner_debate,mir_operator:prefill_head,elementwise_unary,30,63104,0.0
planner_debate,mir_operator:prefill_layer09,memset,45,47616,0.0
planner_debate,mir_operator:prefill_layer24,memset,45,39520,0.0
planner_debate,mir_operator:prefill_embed,other,15,34912,0.0
planner_debate,mir_operator:prefill_layer02,memset,45,31136,0.0
planner_debate,mir_operator:prefill_layer17,memset,45,30912,0.0
planner_debate,mir_operator:prefill_layer19,memset,45,30208,0.0
planner_debate,mir_operator:prefill_layer23,memset,45,30113,0.0
planner_debate,mir_operator:prefill_layer22,memset,45,29344,0.0
planner_debate,mir_operator:prefill_layer07,memset,45,29313,0.0
planner_debate,mir_operator:prefill_layer08,memset,45,29153,0.0
planner_debate,mir_operator:prefill_layer14,memset,45,28288,0.0
planner_debate,mir_operator:prefill_layer04,memset,45,28256,0.0
planner_debate,mir_operator:prefill_layer10,memset,45,28225,0.0
planner_debate,mir_operator:prefill_layer06,memset,45,28128,0.0
planner_debate,mir_operator:prefill_layer30,memset,45,28097,0.0
planner_debate,mir_operator:prefill_layer03,memset,45,28096,0.0
planner_debate,mir_operator:prefill_layer31,memset,45,28000,0.0
planner_debate,mir_operator:prefill_layer27,memset,45,27936,0.0
planner_debate,mir_operator:prefill_layer34,memset,45,27808,0.0
planner_debate,mir_operator:prefill_layer35,memset,45,27776,0.0
planner_debate,mir_operator:prefill_layer11,memset,45,27681,0.0
planner_debate,mir_operator:prefill_layer05,memset,45,27584,0.0
planner_debate,mir_operator:prefill_layer16,memset,45,27552,0.0
planner_debate,mir_operator:prefill_layer20,memset,45,27521,0.0
planner_debate,mir_operator:prefill_layer13,memset,45,27488,0.0
planner_debate,mir_operator:prefill_layer29,memset,45,27488,0.0
planner_debate,mir_operator:prefill_layer33,memset,45,27392,0.0
planner_debate,mir_operator:prefill_layer21,memset,45,27360,0.0
planner_debate,mir_operator:prefill_layer32,memset,45,27296,0.0
planner_debate,mir_operator:prefill_layer15,memset,45,27264,0.0
planner_debate,mir_operator:prefill_layer12,memset,45,27201,0.0
planner_debate,mir_operator:prefill_layer28,memset,45,27201,0.0
planner_debate,mir_operator:prefill_layer18,memset,45,27168,0.0
planner_debate,mir_operator:prefill_layer26,memset,45,26689,0.0
planner_debate,mir_operator:prefill_layer01,memset,45,26432,0.0
planner_debate,mir_operator:prefill_layer00,memset,45,26368,0.0
planner_debate,mir_operator:prefill_layer25,memset,45,26336,0.0
planner_debate,mir_operator:prefill_sample,memcpy,15,18080,0.0
planner_debate,d2h_stage,memcpy,15,14240,0.0
planner_debate,pre_d2h_alloc,memcpy,30,11201,0.0
planner_debate,h2d_stage,memcpy,15,7296,0.0
planner_debate,mir_operator:prefill_sample,memset,15,5408,0.0
