workload,phase,iteration,call_id,call_kind,process,op_index,op_type,engine,basis,start,end,host_ns,gpu_work_ns,gpu_busy_union_ns,kernel_launches,memcpy_memset,cuda_api_ns,cuda_api_calls,cuda_api_top,host_minus_api_ns,kernel_families
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19578695090,19578713238,18148,0,0,0,0,0,0,,18148,
react_tool,measured,0,answer,llm,mir_operator:decode_layer06,1805,decode_layer06,,nvtx_range,19578713238,19579764917,1051679,203521,203521,57,0,252771,57,cudaLaunchKernel,798908,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19579764917,19579783252,18335,0,0,0,0,0,0,,18335,
react_tool,measured,0,answer,llm,mir_operator:decode_layer07,1806,decode_layer07,,nvtx_range,19579783252,19580911448,1128196,203299,203299,57,0,269363,57,cudaLaunchKernel,858833,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19580911448,19580932283,20835,0,0,0,0,0,0,,20835,
react_tool,measured,0,answer,llm,mir_operator:decode_layer08,1807,decode_layer08,,nvtx_range,19580932283,19582097882,1165599,202402,202402,57,0,276251,57,cudaLaunchKernel,889348,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19582097882,19582117611,19729,0,0,0,0,0,0,,19729,
react_tool,measured,0,answer,llm,mir_operator:decode_layer09,1808,decode_layer09,,nvtx_range,19582117611,19583295923,1178312,202145,202145,57,0,287549,57,cudaLaunchKernel,890763,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19583295923,19583315229,19306,0,0,0,0,0,0,,19306,
react_tool,measured,0,answer,llm,mir_operator:decode_layer10,1809,decode_layer10,,nvtx_range,19583315229,19584477503,1162274,202337,202337,57,0,277333,57,cudaLaunchKernel,884941,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19584477503,19584497287,19784,0,0,0,0,0,0,,19784,
react_tool,measured,0,answer,llm,mir_operator:decode_layer11,1810,decode_layer11,,nvtx_range,19584497287,19585653515,1156228,202465,202465,57,0,277116,57,cudaLaunchKernel,879112,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19585653515,19585673391,19876,0,0,0,0,0,0,,19876,
react_tool,measured,0,answer,llm,mir_operator:decode_layer12,1811,decode_layer12,,nvtx_range,19585673391,19586836289,1162898,202528,202528,57,0,279131,57,cudaLaunchKernel,883767,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19586836289,19586855943,19654,0,0,0,0,0,0,,19654,
react_tool,measured,0,answer,llm,mir_operator:decode_layer13,1812,decode_layer13,,nvtx_range,19586855943,19588392492,1536549,202529,202529,57,0,348147,57,cudaLaunchKernel,1188402,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19588392492,19588425243,32751,0,0,0,0,0,0,,32751,
react_tool,measured,0,answer,llm,mir_operator:decode_layer14,1813,decode_layer14,,nvtx_range,19588425243,19589663065,1237822,202850,202850,57,0,284024,57,cudaLaunchKernel,953798,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19589663065,19589684599,21534,0,0,0,0,0,0,,21534,
react_tool,measured,0,answer,llm,mir_operator:decode_layer15,1814,decode_layer15,,nvtx_range,19589684599,19590890713,1206114,240993,240993,57,0,283854,57,cudaLaunchKernel,922260,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19590890713,19590911316,20603,0,0,0,0,0,0,,20603,
react_tool,measured,0,answer,llm,mir_operator:decode_layer16,1815,decode_layer16,,nvtx_range,19590911316,19592125667,1214351,202593,202593,57,0,288674,57,cudaLaunchKernel,925677,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19592125667,19592156629,30962,0,0,0,0,0,0,,30962,
react_tool,measured,0,answer,llm,mir_operator:decode_layer17,1816,decode_layer17,,nvtx_range,19592156629,19593371059,1214430,203328,203328,57,0,292636,57,cudaLaunchKernel,921794,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19593371059,19593391417,20358,0,0,0,0,0,0,,20358,
react_tool,measured,0,answer,llm,mir_operator:decode_layer18,1817,decode_layer18,,nvtx_range,19593391417,19594606134,1214717,202786,202786,57,0,286513,57,cudaLaunchKernel,928204,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19594606134,19594627060,20926,0,0,0,0,0,0,,20926,
react_tool,measured,0,answer,llm,mir_operator:decode_layer19,1818,decode_layer19,,nvtx_range,19594627060,19595856532,1229472,202498,202498,57,0,285272,57,cudaLaunchKernel,944200,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19595856532,19595876868,20336,0,0,0,0,0,0,,20336,
react_tool,measured,0,answer,llm,mir_operator:decode_layer20,1819,decode_layer20,,nvtx_range,19595876868,19597100347,1223479,203009,203009,57,0,285061,57,cudaLaunchKernel,938418,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19597100347,19597120393,20046,0,0,0,0,0,0,,20046,
react_tool,measured,0,answer,llm,mir_operator:decode_layer21,1820,decode_layer21,,nvtx_range,19597120393,19598349513,1229120,201986,201986,57,0,286422,57,cudaLaunchKernel,942698,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19598349513,19598370003,20490,0,0,0,0,0,0,,20490,
react_tool,measured,0,answer,llm,mir_operator:decode_layer22,1821,decode_layer22,,nvtx_range,19598370003,19599576461,1206458,202978,202978,57,0,279498,57,cudaLaunchKernel,926960,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19599576461,19599596844,20383,0,0,0,0,0,0,,20383,
react_tool,measured,0,answer,llm,mir_operator:decode_layer23,1822,decode_layer23,,nvtx_range,19599596844,19600800324,1203480,202562,202562,57,0,280291,57,cudaLaunchKernel,923189,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19600800324,19600825991,25667,0,0,0,0,0,0,,25667,
react_tool,measured,0,answer,llm,mir_operator:decode_layer24,1823,decode_layer24,,nvtx_range,19600825991,19602032152,1206161,201984,201984,57,0,290128,57,cudaLaunchKernel,916033,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19602032152,19602052962,20810,0,0,0,0,0,0,,20810,
react_tool,measured,0,answer,llm,mir_operator:decode_layer25,1824,decode_layer25,,nvtx_range,19602052962,19603268194,1215232,202817,202817,57,0,290599,57,cudaLaunchKernel,924633,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19603268194,19603288594,20400,0,0,0,0,0,0,,20400,
react_tool,measured,0,answer,llm,mir_operator:decode_layer26,1825,decode_layer26,,nvtx_range,19603288594,19604492785,1204191,202913,202913,57,0,283211,57,cudaLaunchKernel,920980,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19604492785,19604513313,20528,0,0,0,0,0,0,,20528,
react_tool,measured,0,answer,llm,mir_operator:decode_layer27,1826,decode_layer27,,nvtx_range,19604513313,19605745508,1232195,202656,202656,57,0,288850,57,cudaLaunchKernel,943345,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19605745508,19605771632,26124,0,0,0,0,0,0,,26124,
react_tool,measured,0,answer,llm,mir_operator:decode_head,1827,decode_head,,nvtx_range,19605771632,19606014327,242695,662788,662788,9,0,44950,9,cudaLaunchKernel,197745,copy|elementwise_binary|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19606014327,19606070477,56150,0,0,0,0,0,0,,56150,
react_tool,measured,0,answer,llm,mir_operator:decode_sample,1828,decode_sample,,nvtx_range,19606070477,19606686912,616435,7136,7136,1,2,550895,4,cudaStreamSynchronize,65540,memcpy|memset|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19606686912,19606839808,152896,352,352,0,1,15178,3,cudaMemcpyAsync,137718,memcpy
react_tool,measured,0,answer,llm,mir_operator:decode_embed,1829,decode_embed,,nvtx_range,19606839808,19606900054,60246,1888,1888,1,0,12590,1,cudaLaunchKernel,47656,other
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19606900054,19607425607,525553,12480,12480,10,0,68414,10,cudaLaunchKernel,457139,concat|copy|elementwise_binary|elementwise_other|gemv
react_tool,measured,0,answer,llm,mir_operator:decode_layer00,1830,decode_layer00,,nvtx_range,19607425607,19608701385,1275778,203235,203235,57,0,303850,57,cudaLaunchKernel,971928,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19608701385,19608722358,20973,0,0,0,0,0,0,,20973,
react_tool,measured,0,answer,llm,mir_operator:decode_layer01,1831,decode_layer01,,nvtx_range,19608722358,19609941585,1219227,202081,202081,57,0,281188,57,cudaLaunchKernel,938039,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19609941585,19609963591,22006,0,0,0,0,0,0,,22006,
react_tool,measured,0,answer,llm,mir_operator:decode_layer02,1832,decode_layer02,,nvtx_range,19609963591,19611234343,1270752,202720,202720,57,0,284295,57,cudaLaunchKernel,986457,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19611234343,19611261460,27117,0,0,0,0,0,0,,27117,
react_tool,measured,0,answer,llm,mir_operator:decode_layer03,1833,decode_layer03,,nvtx_range,19611261460,19612490349,1228889,268416,268416,57,0,284545,57,cudaLaunchKernel,944344,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19612490349,19612511760,21411,0,0,0,0,0,0,,21411,
react_tool,measured,0,answer,llm,mir_operator:decode_layer04,1834,decode_layer04,,nvtx_range,19612511760,19613737927,1226167,201793,201793,57,0,283053,57,cudaLaunchKernel,943114,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19613737927,19613758827,20900,0,0,0,0,0,0,,20900,
react_tool,measured,0,answer,llm,mir_operator:decode_layer05,1835,decode_layer05,,nvtx_range,19613758827,19614972417,1213590,203074,203074,57,0,283192,57,cudaLaunchKernel,930398,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19614972417,19614999417,27000,0,0,0,0,0,0,,27000,
react_tool,measured,0,answer,llm,mir_operator:decode_layer06,1836,decode_layer06,,nvtx_range,19614999417,19616269062,1269645,203136,203136,57,0,307234,57,cudaLaunchKernel,962411,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19616269062,19616290408,21346,0,0,0,0,0,0,,21346,
react_tool,measured,0,answer,llm,mir_operator:decode_layer07,1837,decode_layer07,,nvtx_range,19616290408,19617537704,1247296,201825,201825,57,0,299608,57,cudaLaunchKernel,947688,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19617537704,19617558347,20643,0,0,0,0,0,0,,20643,
react_tool,measured,0,answer,llm,mir_operator:decode_layer08,1838,decode_layer08,,nvtx_range,19617558347,19618845846,1287499,203168,203168,57,0,299651,57,cudaLaunchKernel,987848,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19618845846,19618873222,27376,0,0,0,0,0,0,,27376,
react_tool,measured,0,answer,llm,mir_operator:decode_layer09,1839,decode_layer09,,nvtx_range,19618873222,19620177446,1304224,202017,202017,57,0,299580,57,cudaLaunchKernel,1004644,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19620177446,19620204370,26924,0,0,0,0,0,0,,26924,
react_tool,measured,0,answer,llm,mir_operator:decode_layer10,1840,decode_layer10,,nvtx_range,19620204370,19621500778,1296408,202562,202562,57,0,308884,57,cudaLaunchKernel,987524,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19621500778,19621521647,20869,0,0,0,0,0,0,,20869,
react_tool,measured,0,answer,llm,mir_operator:decode_layer11,1841,decode_layer11,,nvtx_range,19621521647,19622792734,1271087,203425,203425,57,0,288327,57,cudaLaunchKernel,982760,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19622792734,19622814738,22004,0,0,0,0,0,0,,22004,
react_tool,measured,0,answer,llm,mir_operator:decode_layer12,1842,decode_layer12,,nvtx_range,19622814738,19624072795,1258057,202850,202850,57,0,289805,57,cudaLaunchKernel,968252,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19624072795,19624099442,26647,0,0,0,0,0,0,,26647,
react_tool,measured,0,answer,llm,mir_operator:decode_layer13,1843,decode_layer13,,nvtx_range,19624099442,19625380006,1280564,202754,202754,57,0,307449,57,cudaLaunchKernel,973115,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19625380006,19625400787,20781,0,0,0,0,0,0,,20781,
react_tool,measured,0,answer,llm,mir_operator:decode_layer14,1844,decode_layer14,,nvtx_range,19625400787,19626696209,1295422,202369,202369,57,0,304494,57,cudaLaunchKernel,990928,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19626696209,19626717875,21666,0,0,0,0,0,0,,21666,
react_tool,measured,0,answer,llm,mir_operator:decode_layer15,1845,decode_layer15,,nvtx_range,19626717875,19628016333,1298458,203200,203200,57,0,311924,57,cudaLaunchKernel,986534,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19628016333,19628037850,21517,0,0,0,0,0,0,,21517,
react_tool,measured,0,answer,llm,mir_operator:decode_layer16,1846,decode_layer16,,nvtx_range,19628037850,19629353461,1315611,280321,280321,57,0,299930,57,cudaLaunchKernel,1015681,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19629353461,19629374782,21321,0,0,0,0,0,0,,21321,
react_tool,measured,0,answer,llm,mir_operator:decode_layer17,1847,decode_layer17,,nvtx_range,19629374782,19630658732,1283950,203553,203553,57,0,299811,57,cudaLaunchKernel,984139,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19630658732,19630687137,28405,0,0,0,0,0,0,,28405,
react_tool,measured,0,answer,llm,mir_operator:decode_layer18,1848,decode_layer18,,nvtx_range,19630687137,19631961215,1274078,202660,202660,57,0,302987,57,cudaLaunchKernel,971091,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19631961215,19631982260,21045,0,0,0,0,0,0,,21045,
react_tool,measured,0,answer,llm,mir_operator:decode_layer19,1849,decode_layer19,,nvtx_range,19631982260,19633272819,1290559,202881,202881,57,0,299829,57,cudaLaunchKernel,990730,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19633272819,19633293734,20915,0,0,0,0,0,0,,20915,
react_tool,measured,0,answer,llm,mir_operator:decode_layer20,1850,decode_layer20,,nvtx_range,19633293734,19634534364,1240630,202849,202849,57,0,289151,57,cudaLaunchKernel,951479,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19634534364,19634555105,20741,0,0,0,0,0,0,,20741,
react_tool,measured,0,answer,llm,mir_operator:decode_layer21,1851,decode_layer21,,nvtx_range,19634555105,19635787305,1232200,202787,202787,57,0,296452,57,cudaLaunchKernel,935748,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19635787305,19635808198,20893,0,0,0,0,0,0,,20893,
react_tool,measured,0,answer,llm,mir_operator:decode_layer22,1852,decode_layer22,,nvtx_range,19635808198,19637092362,1284164,202240,202240,57,0,289099,57,cudaLaunchKernel,995065,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19637092362,19637117803,25441,0,0,0,0,0,0,,25441,
react_tool,measured,0,answer,llm,mir_operator:decode_layer23,1853,decode_layer23,,nvtx_range,19637117803,19638397360,1279557,202272,202272,57,0,303120,57,cudaLaunchKernel,976437,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19638397360,19638418299,20939,0,0,0,0,0,0,,20939,
react_tool,measured,0,answer,llm,mir_operator:decode_layer24,1854,decode_layer24,,nvtx_range,19638418299,19639639330,1221031,202848,202848,57,0,285432,57,cudaLaunchKernel,935599,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19639639330,19639659695,20365,0,0,0,0,0,0,,20365,
react_tool,measured,0,answer,llm,mir_operator:decode_layer25,1855,decode_layer25,,nvtx_range,19639659695,19640879476,1219781,203169,203169,57,0,294803,57,cudaLaunchKernel,924978,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19640879476,19640899500,20024,0,0,0,0,0,0,,20024,
react_tool,measured,0,answer,llm,mir_operator:decode_layer26,1856,decode_layer26,,nvtx_range,19640899500,19642101823,1202323,202497,202497,57,0,283482,57,cudaLaunchKernel,918841,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19642101823,19642122594,20771,0,0,0,0,0,0,,20771,
react_tool,measured,0,answer,llm,mir_operator:decode_layer27,1857,decode_layer27,,nvtx_range,19642122594,19643340846,1218252,202338,202338,57,0,282675,57,cudaLaunchKernel,935577,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19643340846,19643366944,26098,0,0,0,0,0,0,,26098,
react_tool,measured,0,answer,llm,mir_operator:decode_head,1858,decode_head,,nvtx_range,19643366944,19643612766,245822,662532,662532,9,0,49064,9,cudaLaunchKernel,196758,copy|elementwise_binary|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19643612766,19643668890,56124,0,0,0,0,0,0,,56124,
react_tool,measured,0,answer,llm,mir_operator:decode_sample,1859,decode_sample,,nvtx_range,19643668890,19644274248,605358,7072,7072,1,2,549636,4,cudaStreamSynchronize,55722,memcpy|memset|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19644274248,19644422211,147963,384,384,0,1,15557,3,cudaMemcpyAsync,132406,memcpy
react_tool,measured,0,answer,llm,mir_operator:decode_embed,1860,decode_embed,,nvtx_range,19644422211,19644480356,58145,1888,1888,1,0,12451,1,cudaLaunchKernel,45694,other
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19644480356,19644989896,509540,12288,12288,10,0,66827,10,cudaLaunchKernel,442713,concat|copy|elementwise_binary|elementwise_other|gemv
react_tool,measured,0,answer,llm,mir_operator:decode_layer00,1861,decode_layer00,,nvtx_range,19644989896,19646312009,1322113,272001,272001,57,0,303771,57,cudaLaunchKernel,1018342,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19646312009,19646333323,21314,0,0,0,0,0,0,,21314,
react_tool,measured,0,answer,llm,mir_operator:decode_layer01,1862,decode_layer01,,nvtx_range,19646333323,19647539162,1205839,203041,203041,57,0,284919,57,cudaLaunchKernel,920920,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19647539162,19647565604,26442,0,0,0,0,0,0,,26442,
react_tool,measured,0,answer,llm,mir_operator:decode_layer02,1863,decode_layer02,,nvtx_range,19647565604,19648781437,1215833,202561,202561,57,0,278778,57,cudaLaunchKernel,937055,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19648781437,19648802184,20747,0,0,0,0,0,0,,20747,
react_tool,measured,0,answer,llm,mir_operator:decode_layer03,1864,decode_layer03,,nvtx_range,19648802184,19650015468,1213284,202881,202881,57,0,281323,57,cudaLaunchKernel,931961,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19650015468,19650036435,20967,0,0,0,0,0,0,,20967,
react_tool,measured,0,answer,llm,mir_operator:decode_layer04,1865,decode_layer04,,nvtx_range,19650036435,19651261761,1225326,202369,202369,57,0,291671,57,cudaLaunchKernel,933655,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19651261761,19651282410,20649,0,0,0,0,0,0,,20649,
react_tool,measured,0,answer,llm,mir_operator:decode_layer05,1866,decode_layer05,,nvtx_range,19651282410,19652482886,1200476,202722,202722,57,0,281802,57,cudaLaunchKernel,918674,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19652482886,19652502423,19537,0,0,0,0,0,0,,19537,
react_tool,measured,0,answer,llm,mir_operator:decode_layer06,1867,decode_layer06,,nvtx_range,19652502423,19653702674,1200251,203265,203265,57,0,281310,57,cudaLaunchKernel,918941,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19653702674,19653723488,20814,0,0,0,0,0,0,,20814,
react_tool,measured,0,answer,llm,mir_operator:decode_layer07,1868,decode_layer07,,nvtx_range,19653723488,19654925800,1202312,201762,201762,57,0,281775,57,cudaLaunchKernel,920537,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19654925800,19654945910,20110,0,0,0,0,0,0,,20110,
react_tool,measured,0,answer,llm,mir_operator:decode_layer08,1869,decode_layer08,,nvtx_range,19654945910,19656204531,1258621,202722,202722,57,0,301813,57,cudaLaunchKernel,956808,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19656204531,19656226379,21848,0,0,0,0,0,0,,21848,
react_tool,measured,0,answer,llm,mir_operator:decode_layer09,1870,decode_layer09,,nvtx_range,19656226379,19657452522,1226143,201824,201824,57,0,285061,57,cudaLaunchKernel,941082,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19657452522,19657472511,19989,0,0,0,0,0,0,,19989,
react_tool,measured,0,answer,llm,mir_operator:decode_layer10,1871,decode_layer10,,nvtx_range,19657472511,19658679543,1207032,202368,202368,57,0,278721,57,cudaLaunchKernel,928311,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19658679543,19658699687,20144,0,0,0,0,0,0,,20144,
react_tool,measured,0,answer,llm,mir_operator:decode_layer11,1872,decode_layer11,,nvtx_range,19658699687,19659904034,1204347,202272,202272,57,0,286982,57,cudaLaunchKernel,917365,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19659904034,19659929729,25695,0,0,0,0,0,0,,25695,
react_tool,measured,0,answer,llm,mir_operator:decode_layer12,1873,decode_layer12,,nvtx_range,19659929729,19661115633,1185904,203106,203106,57,0,275387,57,cudaLaunchKernel,910517,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19661115633,19661135172,19539,0,0,0,0,0,0,,19539,
react_tool,measured,0,answer,llm,mir_operator:decode_layer13,1874,decode_layer13,,nvtx_range,19661135172,19662324019,1188847,315906,315906,57,0,277984,57,cudaLaunchKernel,910863,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,19662324019,19662344407,20388,0,0,0,0,0,0,,20388,
