workload,call_id,process,op_index,op_type,engine,instances,host_ns_median,host_ns_min,host_ns_max,gpu_ns_median,cuda_api_ns_median,cuda_api_top,kernel_families,kernels_per_instance
react_moa_mcts,react-plan,mir_operator:decode_layer20,1347,decode_layer20,,3,1019762,928147,1032618,236450,227963,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer21,1348,decode_layer21,,3,1004140,939790,1009635,237284,220426,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer22,1349,decode_layer22,,3,1023914,944888,1033208,236516,222839,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer23,1350,decode_layer23,,3,1009258,968176,1021195,236579,219701,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer24,1351,decode_layer24,,3,1012158,1011590,1025063,236961,224666,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer25,1352,decode_layer25,,3,1020203,1002899,1024195,236834,221341,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer26,1353,decode_layer26,,3,1025823,1001104,1026414,236994,220692,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer27,1354,decode_layer27,,3,1016882,979096,1032591,236898,219271,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer28,1355,decode_layer28,,3,1027506,1012050,1033479,236740,222997,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer29,1356,decode_layer29,,3,1022014,1000914,1029096,237189,227410,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer30,1357,decode_layer30,,3,1030578,1029625,1034586,236610,223732,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer31,1358,decode_layer31,,3,1038409,1036550,1054535,237060,229060,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer32,1359,decode_layer32,,3,1029034,1012507,1055989,236738,227921,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer33,1360,decode_layer33,,3,1034501,974023,1065902,236131,231918,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer34,1361,decode_layer34,,3,1027572,968882,1033177,236550,222014,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer35,1362,decode_layer35,,3,1028171,955929,1032570,236930,226361,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_head,1363,decode_head,,3,272452,252114,287434,661992,47686,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_moa_mcts,react-plan,mir_operator:decode_sample,1364,decode_sample,,3,611191,601472,618152,6912,557679,cudaStreamSynchronize,memcpy|memset|reduce,1
react_moa_mcts,react-plan,mir_operator:decode_embed,1365,decode_embed,,3,55748,55477,64998,1888,12096,cudaLaunchKernel,other,1
react_moa_mcts,react-plan,mir_operator:decode_layer00,1366,decode_layer00,,3,1076419,1059183,1078333,236930,225600,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer01,1367,decode_layer01,,3,1047378,1035480,1059713,237219,225624,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer02,1368,decode_layer02,,3,1047138,1026611,1047892,237058,224863,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer03,1369,decode_layer03,,3,1029674,1005707,1068318,237571,223908,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer04,1370,decode_layer04,,3,1025672,1007912,1042485,236835,221214,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer05,1371,decode_layer05,,3,1017998,1011618,1042335,236802,227424,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer06,1372,decode_layer06,,3,1022977,1001202,1087702,236833,225675,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer07,1373,decode_layer07,,3,1016105,1015310,1040848,237060,220693,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer08,1374,decode_layer08,,3,1010515,1003321,1015368,236773,223003,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer09,1375,decode_layer09,,3,1005257,987206,1020777,236417,221492,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer10,1376,decode_layer10,,3,1007902,939296,1018053,236675,223818,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer11,1377,decode_layer11,,3,970518,926282,1012067,236898,216628,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer12,1378,decode_layer12,,3,966247,919495,998964,236643,219841,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer13,1379,decode_layer13,,3,965110,935949,1029271,236705,220263,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer14,1380,decode_layer14,,3,973589,943265,1010578,236578,214811,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer15,1381,decode_layer15,,3,965036,927433,1014224,236994,217008,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer16,1382,decode_layer16,,3,972519,924813,1015441,236643,208888,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer17,1383,decode_layer17,,3,971249,921039,1016221,236643,220009,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer18,1384,decode_layer18,,3,980123,943030,991440,236995,214658,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer19,1385,decode_layer19,,3,951475,944808,955254,236801,208412,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer20,1386,decode_layer20,,3,954386,944032,965827,236610,213271,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer21,1387,decode_layer21,,3,951715,946584,995654,237155,213524,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer22,1388,decode_layer22,,3,951099,947578,994979,236675,217832,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer23,1389,decode_layer23,,3,1005003,976874,1015214,236323,219255,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer24,1390,decode_layer24,,3,1002340,952161,1026524,236610,219374,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer25,1391,decode_layer25,,3,1015352,955988,1018596,235618,219849,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer26,1392,decode_layer26,,3,1017367,950868,1027007,236934,221106,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer27,1393,decode_layer27,,3,1028998,953262,1038899,236387,222477,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer28,1394,decode_layer28,,3,1037018,945813,1053234,236802,224567,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer29,1395,decode_layer29,,3,1051136,966869,1057715,236548,234898,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer30,1396,decode_layer30,,3,1048325,1016975,1066751,236771,225843,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer31,1397,decode_layer31,,3,1015701,1012835,1058000,236578,226202,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer32,1398,decode_layer32,,3,1034356,1001974,1105160,236292,234589,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer33,1399,decode_layer33,,3,1052735,1034014,1058137,236899,229023,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer34,1400,decode_layer34,,3,1032291,979075,1037464,236866,223496,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer35,1401,decode_layer35,,3,1027566,967295,1043446,236355,225060,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_head,1402,decode_head,,3,263921,262045,276347,662055,48323,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_moa_mcts,react-plan,mir_operator:decode_sample,1403,decode_sample,,3,611501,609719,620888,6976,559927,cudaStreamSynchronize,memcpy|memset|reduce,1
react_moa_mcts,react-plan,mir_operator:decode_embed,1404,decode_embed,,3,58291,50907,62593,1760,12821,cudaLaunchKernel,other,1
react_moa_mcts,react-plan,mir_operator:decode_layer00,1405,decode_layer00,,3,1107952,978981,1118713,236739,229305,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer01,1406,decode_layer01,,3,1069851,949804,1071686,236705,228136,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer02,1407,decode_layer02,,3,1051753,964733,1055057,236321,226727,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer03,1408,decode_layer03,,3,1038559,952563,1052494,236866,224543,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer04,1409,decode_layer04,,3,1038724,1000417,1050439,236355,224799,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer05,1410,decode_layer05,,3,1023815,1012690,1065835,236836,225094,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer06,1411,decode_layer06,,3,1000863,994881,1016160,237923,217754,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer07,1412,decode_layer07,,3,1004781,967285,1047437,237794,219707,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer08,1413,decode_layer08,,3,1002994,961563,1055092,237026,218492,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer09,1414,decode_layer09,,3,1003760,976890,1069291,236995,219141,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer10,1415,decode_layer10,,3,1022648,1000229,1042932,236899,225353,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer11,1416,decode_layer11,,3,1008892,961602,1049031,236930,220862,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer12,1417,decode_layer12,,3,1006517,943570,1035929,236961,219860,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer13,1418,decode_layer13,,3,997280,967756,1035984,236803,214737,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer14,1419,decode_layer14,,3,1027204,1000721,1067751,236834,232735,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer15,1420,decode_layer15,,3,1028103,1020975,1039416,237443,224046,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer16,1421,decode_layer16,,3,1039286,968389,1063158,236995,226721,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer17,1422,decode_layer17,,3,970924,953197,1031579,237219,213216,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer18,1423,decode_layer18,,3,1022318,978160,1039117,236100,223252,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer19,1424,decode_layer19,,3,1021364,1016030,1025908,236611,225836,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer20,1425,decode_layer20,,3,1023819,1017768,1031465,237282,224330,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer21,1426,decode_layer21,,3,1019015,1010774,1027767,236930,223309,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer22,1427,decode_layer22,,3,1020653,1011734,1032853,236836,226388,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer23,1428,decode_layer23,,3,1028833,1025287,1029362,236706,225717,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer24,1429,decode_layer24,,3,1033206,1019078,1067833,237122,225667,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer25,1430,decode_layer25,,3,1035048,1020765,1035794,237090,227066,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer26,1431,decode_layer26,,3,1034970,1017234,1041210,236994,226557,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer27,1432,decode_layer27,,3,1040580,1039081,1063241,237027,228274,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer28,1433,decode_layer28,,3,1050975,1022330,1070768,236355,223071,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer29,1434,decode_layer29,,3,1016098,999132,1035425,237251,220687,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer30,1435,decode_layer30,,3,1033876,1005423,1043893,236772,226491,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer31,1436,decode_layer31,,3,1020119,987104,1033037,236483,220811,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer32,1437,decode_layer32,,3,1015579,1004766,1042670,236516,228924,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer33,1438,decode_layer33,,3,1021919,1004728,1029647,236835,233717,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer34,1439,decode_layer34,,3,1014521,1003384,1014711,236451,223255,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer35,1440,decode_layer35,,3,998048,977954,1008660,237794,219080,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_head,1441,decode_head,,3,263771,252115,275503,661769,46292,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_moa_mcts,react-plan,mir_operator:decode_sample,1442,decode_sample,,3,613945,613498,793314,6912,561519,cudaStreamSynchronize,memcpy|memset|reduce,1
react_moa_mcts,react-plan,mir_operator:decode_embed,1443,decode_embed,,3,61406,55228,67968,1856,12709,cudaLaunchKernel,other,1
react_moa_mcts,react-plan,mir_operator:decode_layer00,1444,decode_layer00,,3,1063275,968061,1084192,237890,225640,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer01,1445,decode_layer01,,3,1037260,953279,1059157,238497,224372,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer02,1446,decode_layer02,,3,1033520,941977,1053342,237316,222244,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer03,1447,decode_layer03,,3,1036830,928403,1038994,236964,224166,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer04,1448,decode_layer04,,3,1017419,919776,1046493,237795,226891,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer05,1449,decode_layer05,,3,981580,925635,1075500,236739,211400,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer06,1450,decode_layer06,,3,1008951,931942,1042810,236674,217348,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer07,1451,decode_layer07,,3,1041821,929747,1042709,236100,224900,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer08,1452,decode_layer08,,3,1015358,925185,1032201,236835,226406,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer09,1453,decode_layer09,,3,985236,920416,1042908,236676,212077,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer10,1454,decode_layer10,,3,940352,915155,1036369,236738,203597,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer11,1455,decode_layer11,,3,943260,929610,1035726,236546,210677,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer12,1456,decode_layer12,,3,963675,950511,1021998,237253,212954,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer13,1457,decode_layer13,,3,966218,938705,1031916,270436,216534,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer14,1458,decode_layer14,,3,965478,926330,1061168,235811,212963,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer15,1459,decode_layer15,,3,969568,926984,1024883,237186,215714,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer16,1460,decode_layer16,,3,972870,925469,1017163,236581,217180,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer17,1461,decode_layer17,,3,964070,924184,1007140,236836,211229,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer18,1462,decode_layer18,,3,968184,943269,1002796,236642,209080,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer19,1463,decode_layer19,,3,956079,918599,1013713,237412,207441,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer20,1464,decode_layer20,,3,943774,907808,1005256,237026,207684,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer21,1465,decode_layer21,,3,943219,922044,1002893,236802,213187,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer22,1466,decode_layer22,,3,961458,926670,1010640,237059,208412,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer23,1467,decode_layer23,,3,928001,922973,1008551,236899,216486,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer24,1468,decode_layer24,,3,950845,922145,1036156,236193,210945,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer25,1469,decode_layer25,,3,948547,924015,1018796,236356,208129,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer26,1470,decode_layer26,,3,950016,911565,1051478,236706,206602,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer27,1471,decode_layer27,,3,951907,916691,1018466,236707,206347,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer28,1472,decode_layer28,,3,946910,926233,1010967,236707,207965,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer29,1473,decode_layer29,,3,943842,939017,1016301,236964,215398,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer30,1474,decode_layer30,,3,952981,941689,1005506,236098,219928,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
react_moa_mcts,react-plan,mir_operator:decode_layer31,1475,decode_layer31,,3,945380,943786,964182,237124,208527,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,43
