workload,phase,iteration,call_id,call_kind,process,op_index,op_type,engine,basis,start,end,host_ns,gpu_work_ns,gpu_busy_union_ns,kernel_launches,memcpy_memset,cuda_api_ns,cuda_api_calls,cuda_api_top,host_minus_api_ns,kernel_families
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22102252934,22102273977,21043,0,0,0,0,0,0,,21043,
react_tool,measured,0,answer,llm,mir_operator:decode_layer03,1096,decode_layer03,,nvtx_range,22102273977,22103302268,1028291,236738,236738,43,0,221801,43,cudaLaunchKernel,806490,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22103302268,22103323354,21086,0,0,0,0,0,0,,21086,
react_tool,measured,0,answer,llm,mir_operator:decode_layer04,1097,decode_layer04,,nvtx_range,22103323354,22104350841,1027487,236608,236608,43,0,220590,43,cudaLaunchKernel,806897,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22104350841,22104379412,28571,0,0,0,0,0,0,,28571,
react_tool,measured,0,answer,llm,mir_operator:decode_layer05,1098,decode_layer05,,nvtx_range,22104379412,22105409529,1030117,237027,237027,43,0,220703,43,cudaLaunchKernel,809414,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22105409529,22105430890,21361,0,0,0,0,0,0,,21361,
react_tool,measured,0,answer,llm,mir_operator:decode_layer06,1099,decode_layer06,,nvtx_range,22105430890,22106450526,1019636,236674,236674,43,0,221832,43,cudaLaunchKernel,797804,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22106450526,22106472073,21547,0,0,0,0,0,0,,21547,
react_tool,measured,0,answer,llm,mir_operator:decode_layer07,1100,decode_layer07,,nvtx_range,22106472073,22107423223,951150,237249,237249,43,0,216873,43,cudaLaunchKernel,734277,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22107423223,22107479270,56047,0,0,0,0,0,0,,56047,
react_tool,measured,0,answer,llm,mir_operator:decode_layer08,1101,decode_layer08,,nvtx_range,22107479270,22108447223,967953,237154,237154,43,0,211076,43,cudaLaunchKernel,756877,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22108447223,22108472227,25004,0,0,0,0,0,0,,25004,
react_tool,measured,0,answer,llm,mir_operator:decode_layer09,1102,decode_layer09,,nvtx_range,22108472227,22109477688,1005461,291361,291361,43,0,221639,43,cudaLaunchKernel,783822,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22109477688,22109498374,20686,0,0,0,0,0,0,,20686,
react_tool,measured,0,answer,llm,mir_operator:decode_layer10,1103,decode_layer10,,nvtx_range,22109498374,22110504698,1006324,297987,297987,43,0,221062,43,cudaLaunchKernel,785262,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22110504698,22110528034,23336,0,0,0,0,0,0,,23336,
react_tool,measured,0,answer,llm,mir_operator:decode_layer11,1104,decode_layer11,,nvtx_range,22110528034,22111529702,1001668,236706,236706,43,0,222527,43,cudaLaunchKernel,779141,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22111529702,22111549649,19947,0,0,0,0,0,0,,19947,
react_tool,measured,0,answer,llm,mir_operator:decode_layer12,1105,decode_layer12,,nvtx_range,22111549649,22112560842,1011193,237506,237506,43,0,230450,43,cudaLaunchKernel,780743,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22112560842,22112581455,20613,0,0,0,0,0,0,,20613,
react_tool,measured,0,answer,llm,mir_operator:decode_layer13,1106,decode_layer13,,nvtx_range,22112581455,22113589850,1008395,237345,237345,43,0,220874,43,cudaLaunchKernel,787521,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22113589850,22113611062,21212,0,0,0,0,0,0,,21212,
react_tool,measured,0,answer,llm,mir_operator:decode_layer14,1107,decode_layer14,,nvtx_range,22113611062,22114647673,1036611,237346,237346,43,0,234212,43,cudaLaunchKernel,802399,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22114647673,22114668315,20642,0,0,0,0,0,0,,20642,
react_tool,measured,0,answer,llm,mir_operator:decode_layer15,1108,decode_layer15,,nvtx_range,22114668315,22115717297,1048982,236769,236769,43,0,219879,43,cudaLaunchKernel,829103,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22115717297,22115739291,21994,0,0,0,0,0,0,,21994,
react_tool,measured,0,answer,llm,mir_operator:decode_layer16,1109,decode_layer16,,nvtx_range,22115739291,22116774137,1034846,236737,236737,43,0,222515,43,cudaLaunchKernel,812331,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22116774137,22116795205,21068,0,0,0,0,0,0,,21068,
react_tool,measured,0,answer,llm,mir_operator:decode_layer17,1110,decode_layer17,,nvtx_range,22116795205,22117826130,1030925,236737,236737,43,0,233683,43,cudaLaunchKernel,797242,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22117826130,22117847710,21580,0,0,0,0,0,0,,21580,
react_tool,measured,0,answer,llm,mir_operator:decode_layer18,1111,decode_layer18,,nvtx_range,22117847710,22118874733,1027023,237601,237601,43,0,230576,43,cudaLaunchKernel,796447,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22118874733,22118901067,26334,0,0,0,0,0,0,,26334,
react_tool,measured,0,answer,llm,mir_operator:decode_layer19,1112,decode_layer19,,nvtx_range,22118901067,22119934357,1033290,237377,237377,43,0,225379,43,cudaLaunchKernel,807911,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22119934357,22119955354,20997,0,0,0,0,0,0,,20997,
react_tool,measured,0,answer,llm,mir_operator:decode_layer20,1113,decode_layer20,,nvtx_range,22119955354,22120986281,1030927,237473,237473,43,0,233798,43,cudaLaunchKernel,797129,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22120986281,22121011965,25684,0,0,0,0,0,0,,25684,
react_tool,measured,0,answer,llm,mir_operator:decode_layer21,1114,decode_layer21,,nvtx_range,22121011965,22122051684,1039719,252067,252067,43,0,224870,43,cudaLaunchKernel,814849,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22122051684,22122072381,20697,0,0,0,0,0,0,,20697,
react_tool,measured,0,answer,llm,mir_operator:decode_layer22,1115,decode_layer22,,nvtx_range,22122072381,22123102191,1029810,236897,236897,43,0,227162,43,cudaLaunchKernel,802648,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22123102191,22123122558,20367,0,0,0,0,0,0,,20367,
react_tool,measured,0,answer,llm,mir_operator:decode_layer23,1116,decode_layer23,,nvtx_range,22123122558,22124150663,1028105,237026,237026,43,0,227587,43,cudaLaunchKernel,800518,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22124150663,22124171288,20625,0,0,0,0,0,0,,20625,
react_tool,measured,0,answer,llm,mir_operator:decode_layer24,1117,decode_layer24,,nvtx_range,22124171288,22125198603,1027315,236963,236963,43,0,233517,43,cudaLaunchKernel,793798,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22125198603,22125218994,20391,0,0,0,0,0,0,,20391,
react_tool,measured,0,answer,llm,mir_operator:decode_layer25,1118,decode_layer25,,nvtx_range,22125218994,22126217817,998823,237472,237472,43,0,221044,43,cudaLaunchKernel,777779,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22126217817,22126238020,20203,0,0,0,0,0,0,,20203,
react_tool,measured,0,answer,llm,mir_operator:decode_layer26,1119,decode_layer26,,nvtx_range,22126238020,22127239518,1001498,236547,236547,43,0,224989,43,cudaLaunchKernel,776509,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22127239518,22127259994,20476,0,0,0,0,0,0,,20476,
react_tool,measured,0,answer,llm,mir_operator:decode_layer27,1120,decode_layer27,,nvtx_range,22127259994,22128257875,997881,236577,236577,43,0,222763,43,cudaLaunchKernel,775118,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22128257875,22128277813,19938,0,0,0,0,0,0,,19938,
react_tool,measured,0,answer,llm,mir_operator:decode_layer28,1121,decode_layer28,,nvtx_range,22128277813,22129270658,992845,237281,237281,43,0,213227,43,cudaLaunchKernel,779618,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22129270658,22129295630,24972,0,0,0,0,0,0,,24972,
react_tool,measured,0,answer,llm,mir_operator:decode_layer29,1122,decode_layer29,,nvtx_range,22129295630,22130297864,1002234,236130,236130,43,0,218561,43,cudaLaunchKernel,783673,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22130297864,22130318546,20682,0,0,0,0,0,0,,20682,
react_tool,measured,0,answer,llm,mir_operator:decode_layer30,1123,decode_layer30,,nvtx_range,22130318546,22131319176,1000630,236866,236866,43,0,222188,43,cudaLaunchKernel,778442,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22131319176,22131339421,20245,0,0,0,0,0,0,,20245,
react_tool,measured,0,answer,llm,mir_operator:decode_layer31,1124,decode_layer31,,nvtx_range,22131339421,22132341400,1001979,237124,237124,43,0,217397,43,cudaLaunchKernel,784582,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22132341400,22132372766,31366,0,0,0,0,0,0,,31366,
react_tool,measured,0,answer,llm,mir_operator:decode_layer32,1125,decode_layer32,,nvtx_range,22132372766,22133315484,942718,236961,236961,43,0,211994,43,cudaLaunchKernel,730724,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22133315484,22133335028,19544,0,0,0,0,0,0,,19544,
react_tool,measured,0,answer,llm,mir_operator:decode_layer33,1126,decode_layer33,,nvtx_range,22133335028,22134277616,942588,236321,236321,43,0,207076,43,cudaLaunchKernel,735512,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22134277616,22134296674,19058,0,0,0,0,0,0,,19058,
react_tool,measured,0,answer,llm,mir_operator:decode_layer34,1127,decode_layer34,,nvtx_range,22134296674,22135269289,972615,237315,237315,43,0,214537,43,cudaLaunchKernel,758078,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22135269289,22135289763,20474,0,0,0,0,0,0,,20474,
react_tool,measured,0,answer,llm,mir_operator:decode_layer35,1128,decode_layer35,,nvtx_range,22135289763,22136236747,946984,237314,237314,43,0,210453,43,cudaLaunchKernel,736531,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22136236747,22136258815,22068,0,0,0,0,0,0,,22068,
react_tool,measured,0,answer,llm,mir_operator:decode_head,1129,decode_head,,nvtx_range,22136258815,22136516801,257986,663173,663173,9,0,44280,9,cudaLaunchKernel,213706,copy|elementwise_binary|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22136516801,22136568494,51693,0,0,0,0,0,0,,51693,
react_tool,measured,0,answer,llm,mir_operator:decode_sample,1130,decode_sample,,nvtx_range,22136568494,22137180377,611883,7136,7136,1,2,559881,4,cudaStreamSynchronize,52002,memcpy|memset|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22137180377,22137315468,135091,352,352,0,1,13861,3,cudaMemcpyAsync,121230,memcpy
react_tool,measured,0,answer,llm,mir_operator:decode_embed,1131,decode_embed,,nvtx_range,22137315468,22137374748,59280,1888,1888,1,0,10950,1,cudaLaunchKernel,48330,other
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22137374748,22137921553,546805,16417,16417,12,1,94440,13,cudaLaunchKernel,452365,concat|copy|elementwise_binary|elementwise_other|gemv|memcpy
react_tool,measured,0,answer,llm,mir_operator:decode_layer00,1132,decode_layer00,,nvtx_range,22137921553,22138987482,1065929,240162,240162,43,0,227943,43,cudaLaunchKernel,837986,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22138987482,22139009862,22380,0,0,0,0,0,0,,22380,
react_tool,measured,0,answer,llm,mir_operator:decode_layer01,1133,decode_layer01,,nvtx_range,22139009862,22140055873,1046011,236869,236869,43,0,227080,43,cudaLaunchKernel,818931,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22140055873,22140079611,23738,0,0,0,0,0,0,,23738,
react_tool,measured,0,answer,llm,mir_operator:decode_layer02,1134,decode_layer02,,nvtx_range,22140079611,22141115170,1035559,237314,237314,43,0,224323,43,cudaLaunchKernel,811236,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22141115170,22141137127,21957,0,0,0,0,0,0,,21957,
react_tool,measured,0,answer,llm,mir_operator:decode_layer03,1135,decode_layer03,,nvtx_range,22141137127,22142177175,1040048,236802,236802,43,0,236358,43,cudaLaunchKernel,803690,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22142177175,22142198428,21253,0,0,0,0,0,0,,21253,
react_tool,measured,0,answer,llm,mir_operator:decode_layer04,1136,decode_layer04,,nvtx_range,22142198428,22143232170,1033742,236577,236577,43,0,220758,43,cudaLaunchKernel,812984,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22143232170,22143256145,23975,0,0,0,0,0,0,,23975,
react_tool,measured,0,answer,llm,mir_operator:decode_layer05,1137,decode_layer05,,nvtx_range,22143256145,22144291101,1034956,235139,235139,43,0,230622,43,cudaLaunchKernel,804334,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22144291101,22144311934,20833,0,0,0,0,0,0,,20833,
react_tool,measured,0,answer,llm,mir_operator:decode_layer06,1138,decode_layer06,,nvtx_range,22144311934,22145335188,1023254,236098,236098,43,0,218520,43,cudaLaunchKernel,804734,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22145335188,22145355253,20065,0,0,0,0,0,0,,20065,
react_tool,measured,0,answer,llm,mir_operator:decode_layer07,1139,decode_layer07,,nvtx_range,22145355253,22146359896,1004643,236865,236865,43,0,214396,43,cudaLaunchKernel,790247,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22146359896,22146387307,27411,0,0,0,0,0,0,,27411,
react_tool,measured,0,answer,llm,mir_operator:decode_layer08,1140,decode_layer08,,nvtx_range,22146387307,22147391701,1004394,237185,237185,43,0,216431,43,cudaLaunchKernel,787963,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22147391701,22147413144,21443,0,0,0,0,0,0,,21443,
react_tool,measured,0,answer,llm,mir_operator:decode_layer09,1141,decode_layer09,,nvtx_range,22147413144,22148354401,941257,236513,236513,43,0,207349,43,cudaLaunchKernel,733908,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22148354401,22148385655,31254,0,0,0,0,0,0,,31254,
react_tool,measured,0,answer,llm,mir_operator:decode_layer10,1142,decode_layer10,,nvtx_range,22148385655,22149390513,1004858,236099,236099,43,0,220729,43,cudaLaunchKernel,784129,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22149390513,22149413575,23062,0,0,0,0,0,0,,23062,
react_tool,measured,0,answer,llm,mir_operator:decode_layer11,1143,decode_layer11,,nvtx_range,22149413575,22150411123,997548,236035,236035,43,0,217474,43,cudaLaunchKernel,780074,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22150411123,22150431608,20485,0,0,0,0,0,0,,20485,
react_tool,measured,0,answer,llm,mir_operator:decode_layer12,1144,decode_layer12,,nvtx_range,22150431608,22151425714,994106,236993,236993,43,0,224585,43,cudaLaunchKernel,769521,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22151425714,22151446678,20964,0,0,0,0,0,0,,20964,
react_tool,measured,0,answer,llm,mir_operator:decode_layer13,1145,decode_layer13,,nvtx_range,22151446678,22152448841,1002163,236802,236802,43,0,220024,43,cudaLaunchKernel,782139,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22152448841,22152471299,22458,0,0,0,0,0,0,,22458,
react_tool,measured,0,answer,llm,mir_operator:decode_layer14,1146,decode_layer14,,nvtx_range,22152471299,22153470309,999010,236737,236737,43,0,226121,43,cudaLaunchKernel,772889,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22153470309,22153490805,20496,0,0,0,0,0,0,,20496,
react_tool,measured,0,answer,llm,mir_operator:decode_layer15,1147,decode_layer15,,nvtx_range,22153490805,22154491969,1001164,236933,236933,43,0,227513,43,cudaLaunchKernel,773651,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22154491969,22154511953,19984,0,0,0,0,0,0,,19984,
react_tool,measured,0,answer,llm,mir_operator:decode_layer16,1148,decode_layer16,,nvtx_range,22154511953,22155501294,989341,236737,236737,43,0,208436,43,cudaLaunchKernel,780905,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22155501294,22155521528,20234,0,0,0,0,0,0,,20234,
react_tool,measured,0,answer,llm,mir_operator:decode_layer17,1149,decode_layer17,,nvtx_range,22155521528,22156518449,996921,236641,236641,43,0,215002,43,cudaLaunchKernel,781919,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22156518449,22156539894,21445,0,0,0,0,0,0,,21445,
react_tool,measured,0,answer,llm,mir_operator:decode_layer18,1150,decode_layer18,,nvtx_range,22156539894,22157573878,1033984,236961,236961,43,0,221104,43,cudaLaunchKernel,812880,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22157573878,22157597130,23252,0,0,0,0,0,0,,23252,
react_tool,measured,0,answer,llm,mir_operator:decode_layer19,1151,decode_layer19,,nvtx_range,22157597130,22158627119,1029989,236931,236931,43,0,221825,43,cudaLaunchKernel,808164,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22158627119,22158652473,25354,0,0,0,0,0,0,,25354,
react_tool,measured,0,answer,llm,mir_operator:decode_layer20,1152,decode_layer20,,nvtx_range,22158652473,22159684435,1031962,327041,327041,43,0,225129,43,cudaLaunchKernel,806833,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22159684435,22159705224,20789,0,0,0,0,0,0,,20789,
react_tool,measured,0,answer,llm,mir_operator:decode_layer21,1153,decode_layer21,,nvtx_range,22159705224,22160735237,1030013,237666,237666,43,0,224408,43,cudaLaunchKernel,805605,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22160735237,22160756140,20903,0,0,0,0,0,0,,20903,
react_tool,measured,0,answer,llm,mir_operator:decode_layer22,1154,decode_layer22,,nvtx_range,22160756140,22161785727,1029587,237410,237410,43,0,226203,43,cudaLaunchKernel,803384,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22161785727,22161805906,20179,0,0,0,0,0,0,,20179,
react_tool,measured,0,answer,llm,mir_operator:decode_layer23,1155,decode_layer23,,nvtx_range,22161805906,22162835643,1029737,236738,236738,43,0,227158,43,cudaLaunchKernel,802579,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22162835643,22162861410,25767,0,0,0,0,0,0,,25767,
react_tool,measured,0,answer,llm,mir_operator:decode_layer24,1156,decode_layer24,,nvtx_range,22162861410,22163888524,1027114,236419,236419,43,0,222774,43,cudaLaunchKernel,804340,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22163888524,22163908547,20023,0,0,0,0,0,0,,20023,
react_tool,measured,0,answer,llm,mir_operator:decode_layer25,1157,decode_layer25,,nvtx_range,22163908547,22164937979,1029432,236514,236514,43,0,224832,43,cudaLaunchKernel,804600,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22164937979,22164957865,19886,0,0,0,0,0,0,,19886,
react_tool,measured,0,answer,llm,mir_operator:decode_layer26,1158,decode_layer26,,nvtx_range,22164957865,22165983100,1025235,236769,236769,43,0,229233,43,cudaLaunchKernel,796002,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22165983100,22166003408,20308,0,0,0,0,0,0,,20308,
react_tool,measured,0,answer,llm,mir_operator:decode_layer27,1159,decode_layer27,,nvtx_range,22166003408,22167050532,1047124,236386,236386,43,0,248081,43,cudaLaunchKernel,799043,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22167050532,22167070421,19889,0,0,0,0,0,0,,19889,
react_tool,measured,0,answer,llm,mir_operator:decode_layer28,1160,decode_layer28,,nvtx_range,22167070421,22168097121,1026700,237088,237088,43,0,223476,43,cudaLaunchKernel,803224,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22168097121,22168117537,20416,0,0,0,0,0,0,,20416,
react_tool,measured,0,answer,llm,mir_operator:decode_layer29,1161,decode_layer29,,nvtx_range,22168117537,22169147491,1029954,237666,237666,43,0,220558,43,cudaLaunchKernel,809396,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22169147491,22169171998,24507,0,0,0,0,0,0,,24507,
react_tool,measured,0,answer,llm,mir_operator:decode_layer30,1162,decode_layer30,,nvtx_range,22169171998,22170205535,1033537,236322,236322,43,0,221617,43,cudaLaunchKernel,811920,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22170205535,22170228756,23221,0,0,0,0,0,0,,23221,
react_tool,measured,0,answer,llm,mir_operator:decode_layer31,1163,decode_layer31,,nvtx_range,22170228756,22171251691,1022935,238305,238305,43,0,220256,43,cudaLaunchKernel,802679,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22171251691,22171272114,20423,0,0,0,0,0,0,,20423,
react_tool,measured,0,answer,llm,mir_operator:decode_layer32,1164,decode_layer32,,nvtx_range,22171272114,22172272893,1000779,237217,237217,43,0,219109,43,cudaLaunchKernel,781670,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
react_tool,measured,0,answer,llm,inter_operator_dispatch,,,,gap_between_markers,22172272893,22172293506,20613,0,0,0,0,0,0,,20613,
react_tool,measured,0,answer,llm,mir_operator:decode_layer33,1165,decode_layer33,,nvtx_range,22172293506,22173284962,991456,237089,237089,43,0,218176,43,cudaLaunchKernel,773280,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
