workload,phase,call_id,op_index,op_type,engine,instances,gpu_ns_mean,gpu_ns_median,gpu_ns_min,gpu_ns_max,gpu_ns_stdev,nvtx_cpu_ns_mean,nvtx_cpu_ns_median,nvtx_cpu_ns_min,nvtx_cpu_ns_max,kernels_per_instance,gpu_over_cpu_pct,kernel_families
planner_debate,measured,critic-b,2234,decode_layer10,,3,237517.3,236930,236579,239043,1088.3,1009977.7,1019014,984186,1026733,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2235,decode_layer11,,3,236663,236995,235841,237153,584.8,992013,1006135,937288,1032616,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2236,decode_layer12,,3,237249.7,237313,236865,237571,291.7,995476.7,995948,962508,1027974,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2237,decode_layer13,,3,237078.7,237217,236481,237538,442.5,1019225.7,1019558,1001646,1036473,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2238,decode_layer14,,3,236823,236994,236321,237154,360.9,1006487.3,996620,996559,1026283,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2239,decode_layer15,,3,241452,237089,236866,250401,6328.6,1009592.3,1007299,999046,1022432,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2240,decode_layer16,,3,241058.7,237092,236290,249794,6185.5,1013687,1023147,993073,1024841,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2241,decode_layer17,,3,237219,237089,236931,237637,302.5,1006203.7,1002562,977491,1038558,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2242,decode_layer18,,3,236653,236546,235970,237443,606.1,1000769,998586,987672,1016049,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2243,decode_layer19,,3,278295,238497,238274,358114,56440.6,1005524.3,997665,995303,1023605,43,27.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2244,decode_layer20,,3,237965.7,237827,237604,238466,365.3,1003598,1003920,981757,1025117,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2245,decode_layer21,,3,237025.3,237057,236258,237761,614.0,996366.3,996723,989425,1002951,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2246,decode_layer22,,3,236812.7,236865,236290,237283,407.1,996090,993426,992860,1001984,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2247,decode_layer23,,3,236749,236770,236674,236803,54.7,972194.3,995206,926022,995355,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2248,decode_layer24,,3,283864.7,236995,236930,377669,66329.7,980974,993099,944673,1005150,43,28.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2249,decode_layer25,,3,237302.7,237601,236450,237857,611.9,982369.3,1003736,936618,1006754,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2250,decode_layer26,,3,237122.3,236931,236898,237538,294.2,979669.3,962816,945707,1030485,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2251,decode_layer27,,3,237740.7,237763,237346,238113,313.5,990219,980440,941661,1048556,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2252,decode_layer28,,3,237474,237890,236641,237891,589.0,982517.7,984220,948698,1014635,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2253,decode_layer29,,3,237453,237410,237347,237602,108.5,974061,946321,944194,1031668,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2254,decode_layer30,,3,237410.3,237219,237218,237794,271.3,974512.3,949205,939630,1034702,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2255,decode_layer31,,3,249762.7,238242,237506,273540,16815.8,988102.3,1000256,938790,1025261,43,25.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2256,decode_layer32,,3,237197,237122,237091,237378,128.6,993987.3,1019778,928371,1033813,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2257,decode_layer33,,3,249697.7,237985,237537,273571,16882.0,992022.3,985906,979054,1011107,43,25.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2258,decode_layer34,,3,237495.7,237251,237250,237986,346.7,1006448,998912,973989,1046443,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2259,decode_layer35,,3,237132.3,237186,236737,237474,303.3,982228.7,994093,943219,1009374,43,24.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2260,decode_head,,3,676411.7,662086,661606,705543,20599.9,263212.3,263051,262188,264398,9,257.0,copy|elementwise_binary|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2261,decode_sample,,3,7157.3,7136,7104,7232,54.4,625488.3,610968,607427,658070,1,1.1,memcpy|memset|reduce
planner_debate,measured,critic-b,2262,decode_embed,,3,1760,1760,1760,1760,0.0,55436.3,54919,54738,56652,1,3.2,other
planner_debate,measured,critic-b,2263,decode_layer00,,3,237378.7,237411,237250,237475,94.7,1045460.3,1069261,995324,1071796,43,22.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2264,decode_layer01,,3,237389.3,237315,237058,237795,305.4,999840,1009097,953683,1036740,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2265,decode_layer02,,3,237613,237442,237379,238018,287.5,973756,958663,953970,1008635,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2266,decode_layer03,,3,237217.3,237090,236417,238145,711.2,968330,949772,948119,1007099,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2267,decode_layer04,,3,237229.3,237411,236545,237732,501.3,971063,985127,927910,1000152,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2268,decode_layer05,,3,236216.7,236001,235844,236805,420.9,985982.3,984225,965356,1008366,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2269,decode_layer06,,3,236887.7,236738,236578,237347,331.3,960433.3,955299,914747,1011254,43,24.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2270,decode_layer07,,3,237015,237090,236835,237120,127.9,953547.3,942080,918110,1000452,43,24.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2271,decode_layer08,,3,237528.3,237155,237090,238340,574.5,933755.7,934197,916670,950400,43,25.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2272,decode_layer09,,3,236876.3,236898,236610,237121,209.2,937576.3,930997,914308,967424,43,25.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2273,decode_layer10,,3,236782,236419,235940,237987,874.2,986081.3,1009982,930486,1017776,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2274,decode_layer11,,3,237389.3,237187,237091,237890,356.2,967742.3,943588,925289,1034350,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2275,decode_layer12,,3,239917.7,237123,237091,245539,3974.9,975918,953430,940630,1033694,43,24.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2276,decode_layer13,,3,236791.3,236866,236514,236994,202.9,989034,1000751,941625,1024726,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2277,decode_layer14,,3,264546.3,237121,236770,319748,39033.7,986401,999870,939648,1019685,43,26.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2278,decode_layer15,,3,237432,237284,237025,237987,406.4,992250,1004844,937826,1034080,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2279,decode_layer16,,3,237196.3,237346,236867,237376,233.2,1011520,1004299,997482,1032779,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2280,decode_layer17,,3,237089.7,237314,236578,237377,362.7,1019849.3,1011349,988545,1059654,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2281,decode_layer18,,3,237506.7,237666,236965,237889,393.7,1018907,1054869,946127,1055725,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2282,decode_layer19,,3,237047,237089,236834,237218,159.6,990321.7,1005939,945564,1019462,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2283,decode_layer20,,3,237037,237059,236674,237378,287.8,1000438.3,997145,982949,1021221,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2284,decode_layer21,,3,236813,237058,236130,237251,489.3,1017352.3,1021001,1004301,1026755,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2285,decode_layer22,,3,236653,236932,235907,237120,533.1,1019486,1038874,972479,1047105,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2286,decode_layer23,,3,237293.3,237378,236514,237988,604.7,1026204.3,1010831,996824,1070958,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2287,decode_layer24,,3,237047,237025,236706,237410,287.8,1011678.3,1018700,974041,1042294,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2288,decode_layer25,,3,247351.7,237506,235521,269028,15348.9,1006831.3,1025889,962165,1032440,43,24.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2289,decode_layer26,,3,236845,236674,236450,237411,410.5,1027131.7,1032466,1002890,1046039,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2290,decode_layer27,,3,236854.7,236929,236034,237601,641.9,1016396.7,999215,997558,1052417,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2291,decode_layer28,,3,251703.7,237537,237346,280228,20169.9,1014653.3,1023040,973291,1047629,43,24.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2292,decode_layer29,,3,237100.7,237058,235650,238594,1202.3,994039.3,997445,953730,1030943,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2293,decode_layer30,,3,237357.3,237153,236867,238052,504.9,1015329,1016377,1002795,1026815,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2294,decode_layer31,,3,237698,237411,237217,238466,548.8,1022892.7,1020195,1009973,1038510,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2295,decode_layer32,,3,236546.3,236098,235748,237793,893.0,1023060.3,1023061,1022618,1023502,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2296,decode_layer33,,3,237250.3,237122,236706,237923,505.1,1024775.7,1023181,1018644,1032502,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2297,decode_layer34,,3,237207.7,237090,236290,238243,801.6,1012717,1015097,1001683,1021371,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2298,decode_layer35,,3,237111.3,237186,236514,237634,460.3,999229.3,999415,995428,1002845,43,23.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2299,decode_head,,3,662118,661862,661734,662758,455.6,278034.3,280531,270944,282628,9,238.1,copy|elementwise_binary|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2300,decode_sample,,3,7008,6976,6912,7136,94.2,611951,612058,608273,615522,1,1.1,memcpy|memset|reduce
planner_debate,measured,critic-b,2301,decode_embed,,3,1877.3,1888,1856,1888,15.1,60983,59890,55413,67646,1,3.1,other
planner_debate,measured,critic-b,2302,decode_layer00,,3,237411.3,237508,237091,237635,232.4,1047658.7,1033828,1008302,1100846,43,22.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2303,decode_layer01,,3,237090.7,237219,236738,237315,252.4,991462.7,977445,975637,1021306,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2304,decode_layer02,,3,236781,236867,236514,236962,192.7,992628.7,1008498,959864,1009524,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2305,decode_layer03,,3,251362.3,237410,235522,281155,21080.7,1002103.7,1013398,970191,1022722,43,25.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2306,decode_layer04,,3,238754.7,237603,236771,241890,2242.9,966945,958606,957804,984425,43,24.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2307,decode_layer05,,3,236888.3,237444,235682,237539,853.9,946669.7,951798,933129,955082,43,25.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2308,decode_layer06,,3,236994,236994,236771,237217,182.1,969171.7,956439,951564,999512,43,24.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2309,decode_layer07,,3,240887,237474,236994,248193,5169.8,968030.3,953872,948560,1001659,43,24.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2310,decode_layer08,,3,252172.7,237569,236577,282372,21358.0,1000199.3,1002549,966196,1031853,43,25.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2311,decode_layer09,,3,236610,236643,235906,237281,561.8,1004502.7,997868,994154,1021486,43,23.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2312,decode_layer10,,3,236749.3,236739,236643,236866,91.3,993057.3,996809,970217,1012146,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2313,decode_layer11,,3,236364.7,236738,235265,237091,790.8,1010415.7,1005796,1002534,1022917,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2314,decode_layer12,,3,236929.3,237090,236385,237313,395.5,1009726,997528,997125,1034525,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2315,decode_layer13,,3,236811.7,237249,235873,237313,664.3,1014720.7,1004027,999255,1040880,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2316,decode_layer14,,3,236866.7,236770,236675,237155,207.5,1013309.3,1003142,995973,1040813,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2317,decode_layer15,,3,236291,236866,235042,236965,884.1,1028043.7,1031350,1006671,1046110,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2318,decode_layer16,,3,236824,236866,236356,237250,366.2,1017716,1012124,1008658,1032366,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2319,decode_layer17,,3,236855.3,236738,236577,237251,287.4,1023997,1034487,1000421,1037083,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2320,decode_layer18,,3,236311,236417,235138,237378,917.5,1023939.7,1026598,1015955,1029266,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2321,decode_layer19,,3,237528,237378,237346,237860,235.1,1015362.3,1006795,990572,1048720,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2322,decode_layer20,,3,239927,236737,236419,246625,4738.0,1021183.3,1026652,994529,1042369,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2323,decode_layer21,,3,236984.3,237187,236515,237251,332.9,1020666,1023161,1000226,1038611,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2324,decode_layer22,,3,237004,236898,236833,237281,197.7,1024018.7,1033966,1001998,1036092,43,23.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2325,decode_layer23,,3,236961,236993,236865,237025,69.1,1018621.3,1022557,1000538,1032769,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2326,decode_layer24,,3,256343.7,252994,237218,278819,17147.9,1010502,1003928,998647,1028931,43,25.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2327,decode_layer25,,3,236247.3,236098,235554,237090,635.9,1014431,1012346,1003092,1027855,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2328,decode_layer26,,3,236780,236801,236577,236962,157.9,1563809.7,1031203,1030809,2629417,43,15.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2329,decode_layer27,,3,236983.7,236929,236675,237347,277.1,1074077.7,1061933,1026496,1133804,43,22.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2330,decode_layer28,,3,236707.3,236869,235748,237505,726.3,1032288.7,1042846,1008104,1045916,43,22.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2331,decode_layer29,,3,236354,236514,235297,237251,805.7,1033108.7,1029249,1027225,1042852,43,22.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2332,decode_layer30,,3,236888,236931,236801,236932,61.5,1042131.7,1041608,1012893,1071894,43,22.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2333,decode_layer31,,3,237026.3,236898,236642,237539,377.3,1034887.3,1027410,1009175,1068077,43,22.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2334,decode_layer32,,3,236835,236706,236611,237188,252.6,1016003.7,1018995,994207,1034809,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2335,decode_layer33,,3,237517,237635,236642,238274,671.5,1011734,1008199,996975,1030028,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2336,decode_layer34,,3,237036.7,237185,236642,237283,281.9,1007987.3,1012115,991976,1019871,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2337,decode_layer35,,3,237154.7,236899,236547,238018,627.2,1016100.3,1011466,1005671,1031164,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2338,decode_head,,3,661595.3,661542,661542,661702,75.4,295780.7,268814,266520,352008,9,223.7,copy|elementwise_binary|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2339,decode_sample,,3,6933.3,6944,6912,6944,15.1,603623,613497,583505,613867,1,1.1,memcpy|memset|reduce
planner_debate,measured,critic-b,2340,decode_embed,,3,1760,1760,1760,1760,0.0,58231.3,56058,54945,63691,1,3.0,other
planner_debate,measured,critic-b,2341,decode_layer00,,3,237057.3,236961,236770,237441,282.3,1092386.3,1082294,1047482,1147383,43,21.7,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2342,decode_layer01,,3,237037.7,237155,236706,237252,237.8,1051590,1037305,1036654,1080811,43,22.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2343,decode_layer02,,3,237539,237475,236516,238626,862.6,1023670,1015031,1012587,1043392,43,23.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2344,decode_layer03,,3,237367,237473,236833,237795,399.8,1032196.7,1041314,1012169,1043107,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2345,decode_layer04,,3,269857.7,236674,236609,336290,46974.8,1030167.3,1037356,1005471,1047675,43,26.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2346,decode_layer05,,3,254082,242145,237986,282115,19894.9,1012904.3,1011264,995330,1032119,43,25.1,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2347,decode_layer06,,3,263352,237859,236579,315618,36961.3,990187.3,973968,959150,1037444,43,26.6,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2348,decode_layer07,,3,237015.3,236994,236258,237794,627.3,994396.7,991914,965037,1026239,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2349,decode_layer08,,3,237165,237282,236931,237282,165.5,1035551.7,1036694,1019725,1050236,43,22.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2350,decode_layer09,,3,237613.3,237571,237217,238052,342.2,998864.3,992299,969386,1034908,43,23.8,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2351,decode_layer10,,3,237335.7,237122,236162,238723,1056.4,988480,976570,959528,1029342,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2352,decode_layer11,,3,237762.3,237441,236516,239330,1171.1,1011901.3,999183,975471,1061050,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2353,decode_layer12,,3,237751,237538,237058,238657,669.9,1020438.3,1030117,995956,1035242,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2354,decode_layer13,,3,237196.7,237410,236610,237570,419.9,988700,997363,946227,1022510,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2355,decode_layer14,,3,236183.7,235971,235618,236962,568.9,988935,1002435,943101,1021269,43,23.9,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2356,decode_layer15,,3,237335.3,237346,236834,237826,405.1,989045,993960,945604,1027571,43,24.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2357,decode_layer16,,3,237634.3,237987,236898,238018,520.8,981902.7,973224,947610,1024874,43,24.2,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2358,decode_layer17,,3,237154,237377,236483,237602,483.3,971520.3,952665,945179,1016717,43,24.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2359,decode_layer18,,3,249164.7,238146,236769,272579,16566.0,980785,951290,947599,1043466,43,25.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2360,decode_layer19,,3,241592.7,237922,237540,249316,5463.4,995254.3,993090,992525,1000148,43,24.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2361,decode_layer20,,3,237281.3,237218,237089,237537,188.3,1018883.7,1030584,972313,1053754,43,23.3,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2362,decode_layer21,,3,237367.7,237252,237058,237793,311.0,1011503.7,1027716,965149,1041646,43,23.5,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2363,decode_layer22,,3,237847,237986,237058,238497,595.6,1016210.3,1026734,992212,1029685,43,23.4,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2364,decode_layer23,,3,237635.3,238146,236547,238213,770.1,1034648.3,1025976,1019720,1058249,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
planner_debate,measured,critic-b,2365,decode_layer24,,3,237612.7,237636,237537,237665,54.8,1031643.3,1028887,1026389,1039654,43,23.0,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce
