workload,call_id,process,op_index,op_type,engine,instances,host_ns_median,host_ns_min,host_ns_max,gpu_ns_median,cuda_api_ns_median,cuda_api_top,kernel_families,kernels_per_instance
react_moa_mcts,moa-map0,mir_operator:decode_layer07,2612,decode_layer07,,3,1204209,1074364,1211088,206305,285534,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer08,2613,decode_layer08,,3,1192487,1076270,1207922,204097,276338,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer09,2614,decode_layer09,,3,1195233,1078171,1220101,205633,285076,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer10,2615,decode_layer10,,3,1173775,1101021,1216045,204418,275171,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer11,2616,decode_layer11,,3,1127236,1097909,1201296,205345,268392,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer12,2617,decode_layer12,,3,1093736,1093240,1210132,205059,259930,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer13,2618,decode_layer13,,3,1106070,1063184,1215182,205859,267271,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer14,2619,decode_layer14,,3,1163784,1057559,1210066,204674,278295,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer15,2620,decode_layer15,,3,1162041,1063602,1214027,205185,277256,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer16,2621,decode_layer16,,3,1169025,1090142,1209883,205473,276547,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer17,2622,decode_layer17,,3,1193774,1144938,1207687,205060,287130,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer18,2623,decode_layer18,,3,1190522,1101896,1224349,205794,278991,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer19,2624,decode_layer19,,3,1197094,1152070,1206075,205057,283875,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer20,2625,decode_layer20,,3,1200801,1163282,1209764,207555,280542,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer21,2626,decode_layer21,,3,1189254,1149636,1253871,205026,281209,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer22,2627,decode_layer22,,3,1191151,1145660,1224959,205891,279440,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer23,2628,decode_layer23,,3,1154078,1084081,1219313,205186,271891,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer24,2629,decode_layer24,,3,1158679,1087567,1209876,206435,281920,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer25,2630,decode_layer25,,3,1162451,1061220,1211344,205186,276831,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer26,2631,decode_layer26,,3,1192537,1033217,1216081,204578,282641,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer27,2632,decode_layer27,,3,1202972,1056055,1211561,205633,283068,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_head,2633,decode_head,,3,227682,214523,251617,663077,47395,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_moa_mcts,moa-map0,mir_operator:decode_sample,2634,decode_sample,,3,617483,607274,624646,7648,561639,cudaStreamSynchronize,memcpy|memset|reduce,1
react_moa_mcts,moa-map0,mir_operator:decode_embed,2635,decode_embed,,3,47234,46294,60322,1952,10915,cudaLaunchKernel,other,1
react_moa_mcts,moa-map0,mir_operator:decode_layer00,2636,decode_layer00,,3,1241075,1095741,1287978,204737,288492,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer01,2637,decode_layer01,,3,1188404,1048905,1227370,206369,275205,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer02,2638,decode_layer02,,3,1184283,1080455,1219146,205505,277254,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer03,2639,decode_layer03,,3,1181523,1088109,1224899,204193,274211,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer04,2640,decode_layer04,,3,1205322,1098493,1215807,244290,282361,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer05,2641,decode_layer05,,3,1105927,1093775,1213600,205729,260853,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer06,2642,decode_layer06,,3,1105581,1100796,1203379,206210,270375,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer07,2643,decode_layer07,,3,1101016,1100257,1211457,204193,262463,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer08,2644,decode_layer08,,3,1107752,1098532,1210763,205441,267209,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer09,2645,decode_layer09,,3,1092659,1086446,1205052,204866,260657,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer10,2646,decode_layer10,,3,1088702,1069749,1207880,205378,263502,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer11,2647,decode_layer11,,3,1087557,1082604,1205576,204578,264416,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer12,2648,decode_layer12,,3,1084664,1080457,1214388,205537,262683,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer13,2649,decode_layer13,,3,1100835,1059379,1197851,205121,260291,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer14,2650,decode_layer14,,3,1172420,1115738,1209968,206560,282578,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer15,2651,decode_layer15,,3,1150531,1112477,1203762,204768,273618,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer16,2652,decode_layer16,,3,1144958,1100895,1218050,204800,267646,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer17,2653,decode_layer17,,3,1143587,1078775,1200792,205665,269060,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer18,2654,decode_layer18,,3,1151736,1081225,1220178,207073,272695,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer19,2655,decode_layer19,,3,1143333,1124910,1179834,205250,267810,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer20,2656,decode_layer20,,3,1169576,1119534,1171735,205696,273255,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer21,2657,decode_layer21,,3,1169397,1119695,1177724,205058,272742,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer22,2658,decode_layer22,,3,1109249,1089575,1208847,205570,263148,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer23,2659,decode_layer23,,3,1110705,1073373,1200506,205858,263349,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer24,2660,decode_layer24,,3,1155953,1083150,1199991,205762,271034,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer25,2661,decode_layer25,,3,1150367,1078344,1214871,206081,271066,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer26,2662,decode_layer26,,3,1151015,1106476,1207689,205569,272743,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer27,2663,decode_layer27,,3,1104445,1096854,1207559,204611,269985,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_head,2664,decode_head,,3,223385,213245,235816,663108,44419,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_moa_mcts,moa-map0,mir_operator:decode_sample,2665,decode_sample,,3,624181,616461,631873,7712,580555,cudaStreamSynchronize,memcpy|memset|reduce,1
react_moa_mcts,moa-map0,mir_operator:decode_embed,2666,decode_embed,,3,57941,46247,59006,1952,11495,cudaLaunchKernel,other,1
react_moa_mcts,moa-map0,mir_operator:decode_layer00,2667,decode_layer00,,3,1162649,1159487,1255826,206593,274644,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer01,2668,decode_layer01,,3,1118623,1102795,1206573,204577,265542,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer02,2669,decode_layer02,,3,1113949,1099781,1207658,204641,268989,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer03,2670,decode_layer03,,3,1138564,1093067,1233332,205570,283628,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer04,2671,decode_layer04,,3,1118159,1091746,1211778,218722,267159,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer05,2672,decode_layer05,,3,1111665,1091822,1206324,204642,265509,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer06,2673,decode_layer06,,3,1110604,1084928,1205073,205793,267552,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer07,2674,decode_layer07,,3,1104879,1100239,1218668,205633,269964,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer08,2675,decode_layer08,,3,1107990,1105924,1212317,204417,273156,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer09,2676,decode_layer09,,3,1181830,1101377,1205981,206788,282068,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer10,2677,decode_layer10,,3,1200776,1132644,1201787,204450,275742,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer11,2678,decode_layer11,,3,1178657,1130951,1199676,205505,275066,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer12,2679,decode_layer12,,3,1181444,1107407,1213195,204672,273059,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer13,2680,decode_layer13,,3,1176175,1164526,1204594,205954,275929,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer14,2681,decode_layer14,,3,1176023,1160609,1202197,205217,275751,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer15,2682,decode_layer15,,3,1186967,1183575,1196881,206369,288642,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer16,2683,decode_layer16,,3,1199582,1189257,1213911,205281,280237,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer17,2684,decode_layer17,,3,1195340,1165941,1199962,204672,281613,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer18,2685,decode_layer18,,3,1168785,1153189,1196142,205377,282182,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer19,2686,decode_layer19,,3,1173653,1159162,1198072,205537,281320,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer20,2687,decode_layer20,,3,1192855,1164122,1198497,205953,280452,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer21,2688,decode_layer21,,3,1197603,1174018,1217307,205473,281530,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer22,2689,decode_layer22,,3,1165023,1161567,1199559,205024,273623,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer23,2690,decode_layer23,,3,1174384,1115789,1186406,204385,275155,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer24,2691,decode_layer24,,3,1168732,1097377,1181817,205057,283381,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer25,2692,decode_layer25,,3,1167696,1110252,1184613,206048,273802,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer26,2693,decode_layer26,,3,1176844,1101410,1177440,205473,279874,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer27,2694,decode_layer27,,3,1165321,1120932,1180029,204610,278497,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_head,2695,decode_head,,3,225738,219396,232946,663300,44851,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_moa_mcts,moa-map0,mir_operator:decode_sample,2696,decode_sample,,3,621873,620348,622874,7297,579074,cudaStreamSynchronize,memcpy|memset|reduce,1
react_moa_mcts,moa-map0,mir_operator:decode_embed,2697,decode_embed,,3,48822,47618,51027,1920,11516,cudaLaunchKernel,other,1
react_moa_mcts,moa-map0,mir_operator:decode_layer00,2698,decode_layer00,,3,1207702,1167530,1238661,205122,279987,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer01,2699,decode_layer01,,3,1153116,1108469,1182398,205632,268293,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer02,2700,decode_layer02,,3,1154112,1094818,1192836,205568,278172,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer03,2701,decode_layer03,,3,1138415,1108925,1149878,204994,267895,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer04,2702,decode_layer04,,3,1120848,1102942,1150313,206177,274352,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer05,2703,decode_layer05,,3,1139121,1084537,1158351,205728,268471,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer06,2704,decode_layer06,,3,1109389,1095097,1188123,205025,265952,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer07,2705,decode_layer07,,3,1131365,1106241,1147442,205058,270073,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer08,2706,decode_layer08,,3,1158896,1125529,1184814,204834,270580,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer09,2707,decode_layer09,,3,1148264,1113843,1174071,205057,278226,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer10,2708,decode_layer10,,3,1149375,1100810,1178043,205537,268992,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer11,2709,decode_layer11,,3,1102699,1079199,1172226,204354,261089,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer12,2710,decode_layer12,,3,1120462,1086559,1172598,205792,263682,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer13,2711,decode_layer13,,3,1164048,1124902,1182821,204417,278069,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer14,2712,decode_layer14,,3,1173618,1150617,1178692,205666,279621,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer15,2713,decode_layer15,,3,1162093,1146867,1168487,204992,280691,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer16,2714,decode_layer16,,3,1164522,1147534,1195001,205730,276734,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer17,2715,decode_layer17,,3,1168617,1153337,1199804,205538,278555,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer18,2716,decode_layer18,,3,1202160,1144955,1210297,205089,282449,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer19,2717,decode_layer19,,3,1200510,1143092,1206174,205218,282168,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer20,2718,decode_layer20,,3,1203250,1146081,1218000,204864,278792,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer21,2719,decode_layer21,,3,1191648,1151743,1204927,257922,280453,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer22,2720,decode_layer22,,3,1166182,1144900,1220674,204929,275790,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer23,2721,decode_layer23,,3,1166523,1144989,1204500,205027,284414,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer24,2722,decode_layer24,,3,1135439,1083912,1218087,205186,277088,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer25,2723,decode_layer25,,3,1113244,1093377,1206965,205313,272223,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer26,2724,decode_layer26,,3,1106581,1090279,1202363,205634,265641,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer27,2725,decode_layer27,,3,1083101,1080629,1201175,205635,266861,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_head,2726,decode_head,,3,213363,208787,233730,663301,42629,cudaLaunchKernel,copy|elementwise_binary|elementwise_unary|gemv|reduce,9
react_moa_mcts,moa-map0,mir_operator:decode_sample,2727,decode_sample,,3,629185,627083,730246,7712,589112,cudaStreamSynchronize,memcpy|memset|reduce,1
react_moa_mcts,moa-map0,mir_operator:decode_embed,2728,decode_embed,,3,48870,44297,55083,1952,11360,cudaLaunchKernel,other,1
react_moa_mcts,moa-map0,mir_operator:decode_layer00,2729,decode_layer00,,3,1155141,1150666,1299510,206753,267946,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer01,2730,decode_layer01,,3,1129835,1093832,1247573,204802,270284,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer02,2731,decode_layer02,,3,1160369,1085843,1233080,206976,266758,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer03,2732,decode_layer03,,3,1149865,1070979,1223163,208066,267306,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer04,2733,decode_layer04,,3,1148737,1061583,1218987,205633,275723,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer05,2734,decode_layer05,,3,1154876,1062516,1232138,205474,269962,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer06,2735,decode_layer06,,3,1172007,1089890,1222650,206049,270213,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer07,2736,decode_layer07,,3,1149458,1091933,1224711,205440,277836,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer08,2737,decode_layer08,,3,1170840,1082711,1200131,204514,271820,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
react_moa_mcts,moa-map0,mir_operator:decode_layer09,2738,decode_layer09,,3,1176196,1071366,1234987,205857,273682,cudaLaunchKernel,attention|concat|copy|elementwise_binary|elementwise_other|elementwise_unary|gemv|reduce,57
