policy,program_id,class,call_index,submit_ns,first_token_ns,finish_ns,queue_wait_ns,decode_ns,call_ns,prompt_tokens,output_tokens
agentix_core,p00004,lats,58,41722956628575,41722984078469,41723895636405,27449894,911557936,939007830,455,141
agentix_core,p00004,lats,56,41723023437452,41723048468509,41723900827361,25031057,852358852,877389909,373,131
agentix_core,p00010,lats,14,41723339904847,41723372695989,41724012624742,32791142,639928753,672719895,159,98
agentix_core,p00011,lats,2,41723728197419,41723795361354,41724042013927,67163935,246652573,313816508,352,34
agentix_core,p00011,lats,0,41723727772873,41723774364169,41724151987227,46591296,377623058,424214354,563,51
agentix_core,p00009,lats,42,41723985994336,41724038149935,41724268285044,52155599,230135109,282290708,204,36
agentix_core,p00004,lats,59,41722827552142,41722854706300,41724296076904,27154158,1441370604,1468524762,361,213
agentix_core,p00001,lats,130,41723963436247,41724012790611,41724301769963,49354364,288979352,338333716,174,44
agentix_core,p00001,lats,134,41724005163454,41724042124099,41724421118326,36960645,378994227,415954872,661,59
agentix_core,p00011,lats,1,41723728052910,41723774375062,41724427133112,46322152,652758050,699080202,188,95
agentix_core,p00010,lats,15,41724066496251,41724102365328,41724427280718,35869077,324915390,360784467,293,53
agentix_core,p00009,lats,40,41724102404470,41724146936109,41724471990230,44531639,325054121,369585760,544,51
agentix_core,p00004,lats,64,41724306165402,41724331681249,41724472121751,25515847,140440502,165956349,589,21
agentix_core,p00011,lats,4,41723728425330,41723774396287,41724489250060,45970957,714853773,760824730,505,101
agentix_core,p00009,lats,43,41723957450109,41724012780033,41724605623695,55329924,592843662,648173586,700,88
agentix_core,p00010,lats,18,41724046454468,41724070548420,41724657288968,24093952,586740548,610834500,868,88
agentix_core,p00010,lats,17,41724111844942,41724135983328,41724663419007,24138386,527435679,551574065,275,81
agentix_core,p00004,lats,61,41724381131851,41724405616840,41724716612403,24484989,310995563,335480552,791,48
agentix_core,p00009,lats,44,41723967804064,41724022785971,41724761338320,54981907,738552349,793534256,197,111
agentix_core,p00001,lats,132,41723964043760,41724012800656,41724766049614,48756896,753248958,802005854,936,113
agentix_core,p00010,lats,16,41724081740855,41724107408141,41724769639449,25667286,662231308,687898594,305,101
agentix_core,p00001,lats,131,41724063929522,41724099532124,41724807317948,35602602,707785824,743388426,341,112
agentix_core,p00001,lats,133,41724170500112,41724197151520,41724833825418,26651408,636673898,663325306,453,101
agentix_core,p00004,lats,60,41724426217669,41724463542894,41724849992577,37325225,386449683,423774908,383,64
agentix_core,p00004,lats,63,41724498701762,41724527580339,41724989103055,28878577,461522716,490401293,261,76
agentix_core,p00011,lats,3,41723728312886,41723774385657,41725048389777,46072771,1274004120,1320076891,568,190
agentix_core,p00010,lats,19,41724279445427,41724328778853,41725048531976,49333426,719753123,769086549,752,112
agentix_core,p00004,lats,62,41724347503615,41724370893603,41725058847088,23389988,687953485,711343473,494,109
agentix_core,p00001,lats,135,41724876364895,41724904556932,41725187485442,28192037,282928510,311120547,412,43
agentix_core,p00009,lats,41,41724222275488,41724247147168,41725294683234,24871680,1047536066,1072407746,286,159
agentix_core,p00004,lats,67,41725108078704,41725142433559,41725294845442,34354855,152411883,186766738,355,24
agentix_core,p00011,lats,6,41725142030957,41725168229976,41725342377518,26199019,174147542,200346561,924,25
agentix_core,p00001,lats,137,41724984753498,41725006286401,41725383313767,21532903,377027366,398560269,347,56
agentix_core,p00001,lats,138,41724908065195,41724930963945,41725395090888,22898750,464126943,487025693,268,71
agentix_core,p00011,lats,8,41725099581633,41725138072715,41725434733981,38491082,296661266,335152348,385,47
agentix_core,p00004,lats,68,41725098021463,41725138082825,41725463481104,40061362,325398279,365459641,388,51
agentix_core,p00010,lats,20,41725110990070,41725142442344,41725469125334,31452274,326682990,358135264,334,51
agentix_core,p00004,lats,69,41725168267429,41725207173193,41725491492553,38905764,284319360,323225124,304,45
agentix_core,p00010,lats,24,41725083518844,41725123768260,41725508239969,40249416,384471709,424721125,333,60
agentix_core,p00010,lats,23,41725107654563,41725142415624,41725538089130,34761061,395673506,430434567,315,62
agentix_core,p00010,lats,22,41725239030670,41725262676565,41725553644808,23645895,290968243,314614138,223,48
agentix_core,p00004,lats,65,41725164413053,41725191108332,41725570681524,26695279,379573192,406268471,431,61
agentix_core,p00011,lats,9,41725105318850,41725142406034,41725643046465,37087184,500640431,537727615,209,79
agentix_core,p00004,lats,66,41725279971705,41725301073221,41725689698551,21101516,388625330,409726846,529,62
agentix_core,p00009,lats,47,41725302208506,41725342530377,41725689769583,40321871,347239206,387561077,918,58
agentix_core,p00001,lats,136,41724867740638,41724901793452,41725695151657,34052814,793358205,827411019,371,124
agentix_core,p00009,lats,46,41725313966530,41725345034533,41725700319085,31068003,355284552,386352555,378,59
agentix_core,p00001,lats,139,41724844971805,41724869101501,41725706093641,24129696,836992140,861121836,509,129
agentix_core,p00011,lats,5,41725219896693,41725259506306,41725768009602,39609613,508503296,548112909,918,78
agentix_core,p00010,lats,21,41725107900433,41725142424719,41725898662721,34524286,756238002,790762288,578,117
agentix_core,p00009,lats,49,41725510635769,41725538252020,41725949514475,27616251,411262455,438878706,423,63
agentix_core,p00009,lats,45,41725428743582,41725453745019,41725956383855,25001437,502638836,527640273,691,79
agentix_core,p00009,lats,48,41725721727149,41725755076051,41726020835759,33348902,265759708,299108610,309,40
agentix_core,p00011,lats,7,41725236227943,41725262666983,41726126384129,26439040,863717146,890156186,476,126
agentix_core,p00001,lats,140,41725761865068,41725785407134,41726209031739,23542066,423624605,447166671,436,62
agentix_core,p00004,lats,70,41725924340828,41725952567234,41726255486830,28226406,302919596,331146002,760,43
agentix_core,p00001,lats,144,41725733730485,41725759691381,41726261988611,25960896,502297230,528258126,706,75
agentix_core,p00010,lats,27,41725946952306,41725986356085,41726262113426,39403779,275757341,315161120,484,41
agentix_core,p00009,lats,51,41726100983633,41726128452709,41726317289388,27469076,188836679,216305755,213,30
agentix_core,p00001,lats,143,41725952610017,41726001521451,41726342248526,48911434,340727075,389638509,262,50
agentix_core,p00001,lats,141,41725722827189,41725759671888,41726370713692,36844699,611041804,647886503,290,90
agentix_core,p00010,lats,25,41725997583401,41726021051005,41726388889869,23467604,367838864,391306468,568,55
agentix_core,p00009,lats,53,41726085725451,41726126668861,41726417960187,40943410,291291326,332234736,658,46
agentix_core,p00010,lats,28,41725972352206,41726003531514,41726429227059,31179308,425695545,456874853,279,63
agentix_core,p00004,lats,73,41725808395224,41725833518829,41726446706402,25123605,613187573,638311178,569,91
agentix_core,p00010,lats,29,41726049364599,41726076211772,41726446815763,26847173,370603991,397451164,363,55
agentix_core,p00009,lats,54,41726078209363,41726126657936,41726463666639,48448573,337008703,385457276,152,54
agentix_core,p00004,lats,71,41725806694857,41725833508224,41726469244211,26813367,635735987,662549354,236,95
agentix_core,p00010,lats,26,41725952839508,41726001510061,41726469338562,48670553,467828501,516499054,339,71
agentix_core,p00009,lats,52,41726128490469,41726152144256,41726503206481,23653787,351062225,374716012,199,57
agentix_core,p00004,lats,74,41725782369966,41725805543123,41726599442531,23173157,793899408,817072565,264,117
agentix_core,p00004,lats,72,41725706164162,41725741868035,41726634233009,35703873,892364974,928068847,742,129
agentix_core,p00011,lats,10,41726251626632,41726293492012,41726760181914,41865380,466689902,508555282,1572,68
agentix_core,p00006,sharegpt,5,41721685331356,41721717381557,41726777725149,32050201,5060343592,5092393793,264,758
agentix_core,p00001,lats,142,41725732389183,41725759681971,41726801280042,27292788,1041598071,1068890859,743,151
agentix_core,p00010,lats,31,41726559697527,41726582939570,41726801436229,23242043,218496659,241738702,698,31
agentix_core,p00009,lats,50,41726076270724,41726112322030,41726827241880,36051306,714919850,750971156,919,105
agentix_core,p00011,lats,11,41726316208884,41726342424142,41726840831289,26215258,498407147,524622405,314,70
agentix_core,p00011,lats,14,41726256819972,41726295006781,41726920427437,38186809,625420656,663607465,308,87
agentix_core,p00011,lats,13,41726213504437,41726233118760,41726925864004,19614323,692745244,712359567,641,96
agentix_core,p00010,lats,30,41726545822113,41726599642794,41726973658217,53820681,374015423,427836104,560,51
agentix_core,p00010,lats,34,41726707477590,41726753193099,41726992479261,45715509,239286162,285001671,997,35
agentix_core,p00010,lats,32,41726544157257,41726579857420,41727041768282,35700163,461910862,497611025,394,68
agentix_core,p00001,lats,147,41726801828721,41726823366448,41727052938158,21537727,229571710,251109437,633,36
agentix_core,p00011,lats,12,41726322688285,41726347853966,41727105496021,25165681,757642055,782807736,641,109
agentix_core,p00009,lats,56,41726850140461,41726887003030,41727147784165,36862569,260781135,297643704,388,40
agentix_core,p00010,lats,33,41726524469500,41726565868648,41727181544566,41399148,615675918,657075066,600,88
agentix_core,p00004,lats,77,41726955162229,41726976778814,41727241104949,21616585,264326135,285942720,165,39
agentix_core,p00009,lats,59,41726845340074,41726882173382,41727266544352,36833308,384370970,421204278,276,58
agentix_core,p00004,lats,75,41726676656538,41726701722461,41727277710989,25065923,575988528,601054451,599,81
agentix_core,p00009,lats,57,41727097042136,41727122433634,41727299878469,25391498,177444835,202836333,524,27
agentix_core,p00011,lats,16,41727134937729,41727166901445,41727347048473,31963716,180147028,212110744,396,29
agentix_core,p00001,lats,148,41726884946549,41726916193139,41727398291230,31246590,482098091,513344681,423,74
agentix_core,p00004,lats,76,41726756019873,41726777978215,41727406474675,21958342,628496460,650454802,265,93
agentix_core,p00010,lats,38,41727203026824,41727241317810,41727413074520,38290986,171756710,210047696,472,29
agentix_core,p00010,lats,36,41727209405938,41727241339180,41727428534056,31933242,187194876,219128118,417,32
agentix_core,p00011,lats,18,41727133320116,41727166891320,41727452877879,33571204,285986559,319557763,1225,45
agentix_core,p00004,lats,79,41726720029425,41726754932481,41727462722010,34903056,707789529,742692585,583,105
agentix_core,p00011,lats,15,41727125787504,41727162430546,41727501116891,36643042,338686345,375329387,316,55
agentix_core,p00001,lats,146,41727058039291,41727082660140,41727544529360,24620849,461869220,486490069,429,72
agentix_core,p00009,lats,58,41726850407474,41726887012943,41727603891666,36605469,716878723,753484192,510,114
agentix_core,p00010,lats,37,41727200043308,41727236347663,41727609153770,36304355,372806107,409110462,387,65
agentix_core,p00001,lats,145,41726821606820,41726844204370,41727624778517,22597550,780574147,803171697,377,123
agentix_core,p00004,lats,78,41726878644707,41726913088224,41727640494834,34443517,727406610,761850127,342,119
agentix_core,p00011,lats,17,41727316165296,41727342797559,41727671009570,26632263,328212011,354844274,668,59
agentix_core,p00010,lats,39,41727372938805,41727402652012,41727810468400,29713207,407816388,437529595,826,74
agentix_core,p00010,lats,35,41727205678559,41727241329269,41727905083219,35650710,663753950,699404660,366,114
agentix_core,p00011,lats,19,41727425515635,41727453018036,41727915623989,27502401,462605953,490108354,203,83
agentix_core,p00004,lats,82,41727752119338,41727775223961,41728032195239,23104623,256971278,280075901,550,41
agentix_core,p00011,lats,23,41727941590637,41727974640414,41728168427706,33049777,193787292,226837069,253,32
agentix_core,p00011,lats,22,41727987195023,41728006476544,41728223412958,19281521,216936414,236217935,369,37
agentix_core,p00010,lats,43,41727950729551,41727988712022,41728283760522,37982471,295048500,333030971,514,52
agentix_core,p00011,lats,24,41727922945618,41727960686772,41728322416915,37741154,361730143,399471297,564,61
agentix_core,p00009,lats,55,41727078157162,41727105656382,41728327520666,27499220,1221864284,1249363504,551,198
agentix_core,p00004,lats,84,41727868074080,41727905247905,41728327636194,37173825,422388289,459562114,501,70
agentix_core,p00004,lats,83,41727873272394,41727906580879,41728378697165,33308485,472116286,505424771,232,77
agentix_core,p00011,lats,21,41728102876725,41728136830612,41728384215221,33953887,247384609,281338496,266,45
agentix_core,p00004,lats,81,41727717041680,41727743370884,41728486475648,26329204,743104764,769433968,184,121
agentix_core,p00010,lats,41,41728061110505,41728083901194,41728511318336,22790689,427417142,450207831,204,71
agentix_core,p00010,lats,42,41728173180393,41728190845793,41728518606126,17665400,327760333,345425733,257,56
agentix_core,p00009,lats,62,41728338106315,41728364232421,41728518695217,26126106,154462796,180588902,632,26
agentix_core,p00010,lats,44,41727961890389,41727992445897,41728550002648,30555508,557556751,588112259,728,95
agentix_core,p00011,lats,20,41728075574343,41728089472657,41728570866144,13898314,481393487,495291801,577,82
agentix_core,p00009,lats,64,41728383442881,41728407802769,41728602901161,24359888,195098392,219458280,519,34
agentix_core,p00009,lats,61,41728408957750,41728433729412,41728712380828,24771662,278651416,303423078,270,49
agentix_core,p00004,lats,80,41727716027075,41727743360649,41728717518553,27333574,974157904,1001491478,301,161
agentix_core,p00010,lats,40,41728097078107,41728133934685,41728837370717,36856578,703436032,740292610,255,121
agentix_core,p00011,lats,26,41728717802019,41728739763349,41728863494901,21961330,123731552,145692882,229,20
agentix_core,p00009,lats,60,41728492722594,41728514609204,41728884794120,21886610,370184916,392071526,435,62
agentix_core,p00011,lats,29,41728644524790,41728666839803,41728951540061,22315013,284700258,307015271,517,48
agentix_core,p00011,lats,25,41728700812571,41728744549577,41728962647797,43737006,218098220,261835226,304,36
agentix_core,p00011,lats,28,41728574554355,41728599221969,41728978650705,24667614,379428736,404096350,396,64
agentix_core,p00010,lats,48,41728841081609,41728879032898,41729114970289,37951289,235937391,273888680,1487,37
agentix_core,p00004,lats,85,41728761661524,41728799695744,41729120760459,38034220,321064715,359098935,496,48
agentix_core,p00009,lats,63,41728460791233,41728482406182,41729133008848,21614949,650602666,672217615,425,104
agentix_core,p00011,lats,27,41728617417601,41728641054205,41729143724057,23636604,502669852,526306456,471,79
agentix_core,p00004,lats,86,41728746749129,41728773577805,41729322781390,26828676,549203585,576032261,1124,80
agentix_core,p00010,lats,46,41729015667156,41729054335944,41729327098407,38668788,272762463,311431251,573,41
agentix_core,p00004,lats,88,41728789997261,41728816065834,41729338435754,26068573,522369920,548438493,338,76
agentix_core,p00010,lats,47,41728980899689,41729027227533,41729338549377,46327844,311321844,357649688,778,45
agentix_core,p00004,lats,89,41728992355076,41729042952780,41729338617525,50597704,295664745,346262449,1640,44
agentix_core,p00011,lats,31,41729236817135,41729280275365,41729393492810,43458230,113217445,156675675,413,21
agentix_core,p00011,lats,33,41729229025986,41729267834045,41729418035445,38808059,150201400,189009459,857,25
agentix_core,p00010,lats,45,41728844975979,41728880359835,41729533784043,35383856,653424208,688808064,229,100
agentix_core,p00011,lats,32,41729213051004,41729252800588,41729533988515,39749584,281187927,320937511,396,46
agentix_core,p00009,lats,69,41729209325017,41729252790288,41729588264164,43465271,335473876,378939147,605,56
agentix_core,p00004,lats,87,41729023571405,41729056904283,41729599208688,33332878,542304405,575637283,377,87
agentix_core,p00009,lats,68,41729248563829,41729283203860,41729615297116,34640031,332093256,366733287,212,58
agentix_core,p00010,lats,49,41728995430478,41729042941831,41729634598938,47511353,591657107,639168460,780,95
agentix_core,p00011,lats,34,41729223221850,41729267823661,41729669270431,44601811,401446770,446048581,611,65
agentix_core,p00009,lats,65,41729394743155,41729418139484,41729811376905,23396329,393237421,416633750,294,60
agentix_core,p00012,lats,2,41729428892423,41729459534047,41729822581662,30641624,363047615,393689239,323,53
agentix_core,p00012,lats,0,41729428354342,41729459514372,41729833846737,31160030,374332365,405492395,483,55
agentix_core,p00004,lats,92,41729624881126,41729669384790,41729851040138,44503664,181655348,226159012,132,26
agentix_core,p00009,lats,66,41729166707769,41729192741281,41729860737002,26033512,667995721,694029233,555,100
agentix_core,p00011,lats,30,41729164226118,41729192731561,41729882095650,28505443,689364089,717869532,606,104
agentix_core,p00012,lats,3,41729429049349,41729459543629,41729970872630,30494280,511329001,541823281,307,76
agentix_core,p00012,lats,1,41729428665777,41729459524772,41729993937890,30858995,534413118,565272113,267,79
agentix_core,p00009,lats,67,41729300463415,41729323050519,41730019939229,22587104,696888710,719475814,454,109
agentix_core,p00010,lats,53,41729703988632,41729731293771,41730020114949,27305139,288821178,316126317,877,46
agentix_core,p00004,lats,93,41729758093366,41729792797031,41730073841542,34703665,281044511,315748176,350,48
agentix_core,p00004,lats,94,41729770785914,41729795542716,41730121441960,24756802,325899244,350656046,204,52
agentix_core,p00004,lats,91,41729641867583,41729690422508,41730123966287,48554925,433543779,482098704,359,68
agentix_core,p00010,lats,50,41729829251698,41729851214858,41730127835330,21963160,276620472,298583632,206,45
agentix_core,p00004,lats,90,41729634260731,41729690411951,41730133484531,56151220,443072580,499223800,517,70
agentix_core,p00010,lats,54,41729661393637,41729691589739,41730287127618,30196102,595537879,625733981,135,90
agentix_core,p00010,lats,52,41729920394476,41729958704252,41730316547897,38309776,357843645,396153421,523,53
agentix_core,p00011,lats,35,41729919906178,41729958693736,41730346057828,38787558,387364092,426151650,346,59
agentix_core,p00011,lats,38,41729971149729,41729994152083,41730396676538,23002354,402524455,425526809,506,62
agentix_core,p00009,lats,70,41730088395143,41730124137143,41730402133204,35742000,277996061,313738061,195,42
agentix_core,p00011,lats,36,41729927610614,41729961887068,41730418641281,34276454,456754213,491030667,558,71
agentix_core,p00011,lats,39,41730148021620,41730186354907,41730434879088,38333287,248524181,286857468,521,40
agentix_core,p00010,lats,51,41729683612960,41729707330281,41730440044055,23717321,732713774,756431095,318,113
agentix_core,p00004,lats,95,41730170555264,41730203004413,41730446019327,32449149,243014914,275464063,555,40
agentix_core,p00011,lats,37,41729925025472,41729961876380,41730462051768,36850908,500175388,537026296,492,79
agentix_core,p00012,lats,4,41729429163251,41729459552864,41730477832124,30389613,1018279260,1048668873,451,153
agentix_core,p00009,lats,73,41730125286620,41730186343961,41730477874526,61057341,291530565,352587906,368,48
agentix_core,p00004,lats,97,41730278557627,41730316767656,41730514079536,38210029,197311880,235521909,532,33
agentix_core,p00004,lats,99,41730174392735,41730203015225,41730585108288,28622490,382093063,410715553,364,55
agentix_core,p00004,lats,98,41730296067649,41730320082745,41730686833009,24015096,366750264,390765360,461,55
agentix_core,p00011,lats,44,41730529489011,41730568061494,41730785333973,38572483,217272479,255844962,953,35
agentix_core,p00004,lats,96,41730151697982,41730199342405,41730796299334,47644423,596956929,644601352,443,90
agentix_core,p00012,lats,7,41730502983290,41730531924161,41730818734168,28940871,286810007,315750878,394,44
agentix_core,p00010,lats,55,41730475721786,41730529432984,41730893041949,53711198,363608965,417320163,462,56
agentix_core,p00012,lats,5,41730574612632,41730601623321,41730937358522,27010689,335735201,362745890,328,55
agentix_core,p00011,lats,40,41730473682539,41730514128338,41730942805989,40445799,428677651,469123450,229,65
agentix_core,p00010,lats,58,41730663323826,41730687040337,41730957246222,23716511,270205885,293922396,840,43
agentix_core,p00010,lats,59,41730476032657,41730552643127,41730960544695,76610470,407901568,484512038,336,63
agentix_core,p00012,lats,9,41730536656765,41730570406007,41730964845344,33749242,394439337,428188579,342,62
agentix_core,p00010,lats,57,41730562845555,41730598989339,41730987996924,36143784,389007585,425151369,406,63
agentix_core,p00012,lats,8,41730758566787,41730780830783,41731075642646,22263996,294811863,317075859,462,48
agentix_core,p00009,lats,74,41730287388656,41730320071601,41731081580550,32682945,761508949,794191894,228,118
agentix_core,p00004,lats,104,41730895528231,41730921785338,41731081721956,26257107,159936618,186193725,440,27
agentix_core,p00009,lats,72,41730215179871,41730239976018,41731114268849,24796147,874292831,899088978,254,131
agentix_core,p00004,lats,100,41730820108587,41730843978214,41731219193308,23869627,375215094,399084721,492,62
agentix_core,p00009,lats,71,41730263808656,41730303239342,41731219401125,39430686,916161783,955592469,791,141
agentix_core,p00011,lats,42,41730698599944,41730724879726,41731266880254,26279782,542000528,568280310,501,90
agentix_core,p00012,lats,6,41730504320464,41730531933804,41731306301396,27613340,774367592,801980932,756,120
agentix_core,p00004,lats,102,41730935903939,41730960690623,41731406595769,24786684,445905146,470691830,475,70
agentix_core,p00011,lats,43,41731041224461,41731066000197,41731427151824,24775736,361151627,385927363,392,57
agentix_core,p00004,lats,103,41730835242744,41730861326919,41731448807704,26084175,587480785,613564960,910,94
agentix_core,p00011,lats,41,41730480144019,41730529442904,41731502102973,49298885,972660069,1021958954,358,150
agentix_core,p00004,lats,101,41730965059107,41731010104949,41731508676928,45045842,498571979,543617821,288,81
agentix_core,p00012,lats,14,41731309207417,41731348110787,41731644292884,38903370,296182097,335085467,530,45
agentix_core,p00010,lats,56,41730483475643,41730529451806,41731654893957,45976163,1125442151,1171418314,455,171
agentix_core,p00009,lats,79,41731348180148,41731386642655,41731665255823,38462507,278613168,317075675,414,45
agentix_core,p00009,lats,78,41731267085260,41731291469563,41731715276426,24384303,423806863,448191166,363,64
agentix_core,p00009,lats,75,41731303839626,41731342764896,41731766379138,38925270,423614242,462539512,359,64
agentix_core,p00004,lats,107,41731608884663,41731655098408,41731790584362,46213745,135485954,181699699,640,20
agentix_core,p00012,lats,10,41731379850341,41731406784951,41731812651449,26934610,405866498,432801108,467,62
agentix_core,p00012,lats,11,41731489598529,41731508878386,41731864154938,19279857,355276552,374556409,513,48
agentix_core,p00011,lats,48,41731551153397,41731569819956,41731875239968,18666559,305420012,324086571,385,42
agentix_core,p00011,lats,46,41731622556592,41731644509080,41731886718413,21952488,242209333,264161821,300,34
agentix_core,p00012,lats,12,41731342804451,41731381129773,41731892073441,38325322,510943668,549268990,379,73
agentix_core,p00004,lats,109,41731559174212,41731597556765,41731936933800,38382553,339377035,377759588,364,51
agentix_core,p00011,lats,49,41731565964759,41731600566617,41731937057099,34601858,336490482,371092340,443,50
agentix_core,p00010,lats,60,41731658813557,41731683552524,41731992474641,24738967,308922117,333661084,1247,46
agentix_core,p00004,lats,108,41731535261045,41731559132221,41732024702605,23871176,465570384,489441560,317,70
agentix_core,p00004,lats,105,41731744047528,41731770964012,41732024838349,26916484,253874337,280790821,353,39
agentix_core,p00010,lats,62,41731778951278,41731808718742,41732046181317,29767464,237462575,267230039,342,39
agentix_core,p00011,lats,45,41731512750220,41731540949761,41732078563988,28199541,537614227,565813768,435,82
agentix_core,p00004,lats,106,41731531867308,41731559121756,41732116389840,27254448,557268084,584522532,261,87
agentix_core,p00011,lats,47,41731828740566,41731859713314,41732121846602,30972748,262133288,293106036,491,48
agentix_core,p00012,lats,13,41731320388169,41731348122602,41732153548432,27734433,805425830,833160263,316,122
agentix_core,p00010,lats,64,41731809933499,41731856926413,41732200123998,46992914,343197585,390190499,637,59
agentix_core,p00010,lats,61,41731725067693,41731762270694,41732261215276,37203001,498944582,536147583,325,73
agentix_core,p00010,lats,63,41731732248185,41731766635848,41732295793112,34387663,529157264,563544927,767,78
agentix_core,p00011,lats,53,41732126701399,41732153651286,41732311390555,26949887,157739269,184689156,347,20
agentix_core,p00009,lats,77,41731308886101,41731348133152,41732311533959,39247051,963400807,1002647858,461,140
agentix_core,p00004,lats,112,41732178490590,41732216677941,41732497583958,38187351,280906017,319093368,526,41
agentix_core,p00011,lats,52,41732240591868,41732262872310,41732566846396,22280442,303974086,326254528,399,47
agentix_core,p00010,lats,69,41732302017058,41732329543178,41732617291311,27526120,287748133,315274253,548,46
agentix_core,p00004,lats,110,41732155116736,41732183037228,41732623258017,27920492,440220789,468141281,689,64
agentix_core,p00012,lats,17,41732219705341,41732261416799,41732661016493,41711458,399599694,441311152,533,62
agentix_core,p00012,lats,18,41732307127105,41732329532873,41732661072351,22405768,331539478,353945246,450,51
agentix_core,p00012,lats,19,41732344367115,41732367858305,41732672876998,23491190,305018693,328509883,277,47
agentix_core,p00010,lats,65,41732424125953,41732446261504,41732733994946,22135551,287733442,309868993,180,43
agentix_core,p00011,lats,50,41732273967321,41732296000880,41732751494343,22033559,455493463,477527022,621,69
agentix_core,p00009,lats,76,41731529129727,41731569808992,41732756668317,40679265,1186859325,1227538590,560,172
agentix_core,p00012,lats,15,41732217825197,41732261405747,41732785173538,43580550,523767791,567348341,573,79
agentix_core,p00004,lats,114,41732149443328,41732176305576,41732790781025,26862248,614475449,641337697,145,89
agentix_core,p00012,lats,16,41732208168517,41732247694438,41732813707567,39525921,566013129,605539050,834,85
agentix_core,p00004,lats,113,41732201395862,41732247705598,41732950523822,46309736,702818224,749127960,379,103
agentix_core,p00010,lats,68,41732364753690,41732390046373,41733006153551,25292683,616107178,641399861,1353,91
agentix_core,p00011,lats,51,41732543494986,41732567021608,41733006285842,23526622,439264234,462790856,456,64
agentix_core,p00010,lats,67,41732618797668,41732656904625,41733057085913,38106957,400181288,438288245,674,60
agentix_core,p00009,lats,83,41732850372199,41732894189160,41733170579599,43816961,276390439,320207400,367,48
agentix_core,p00012,lats,21,41732825374635,41732851114356,41733181359668,25739721,330245312,355985033,455,53
agentix_core,p00012,lats,24,41732893438639,41732931234785,41733197334418,37796146,266099633,303895779,788,49
agentix_core,p00009,lats,82,41732845851973,41732880122883,41733260901360,34270910,380778477,415049387,437,66
agentix_core,p00010,lats,66,41732513300746,41732538956496,41733266073402,25655750,727116906,752772656,251,116
agentix_core,p00012,lats,20,41732901773222,41732935022691,41733276584027,33249469,341561336,374810805,195,63
agentix_core,p00004,lats,111,41732167634270,41732183047859,41733293058538,15413589,1110010679,1125424268,497,168
agentix_core,p00009,lats,81,41732872875117,41732898651465,41733335683909,25776348,437032444,462808792,266,73
agentix_core,p00009,lats,84,41732910260901,41732935033068,41733456673942,24772167,521640874,546413041,684,87
agentix_core,p00009,lats,80,41732841144694,41732898641357,41733494599773,57496663,595958416,653455079,128,96
agentix_core,p00011,lats,54,41732653582147,41732672957290,41733555178003,19375143,882220713,901595856,337,132
agentix_core,p00004,lats,119,41733307569098,41733335814523,41733577003769,28245425,241189246,269434671,778,35
agentix_core,p00010,lats,72,41733303778917,41733335804263,41733606275586,32025346,270471323,302496669,540,40
agentix_core,p00012,lats,22,41733268686318,41733295967897,41733668491415,27281579,372523518,399805097,217,51
agentix_core,p00010,lats,74,41733294642687,41733331805141,41733675408307,37162454,343603166,380765620,423,49
agentix_core,p00010,lats,73,41733337041591,41733374188410,41733708700848,37146819,334512438,371659257,1444,47
agentix_core,p00012,lats,23,41732970576459,41732996087704,41733750651120,25511245,754563416,780074661,445,117
agentix_core,p00010,lats,70,41733548869008,41733574074176,41733843972801,25205168,269898625,295103793,764,39
agentix_core,p00009,lats,87,41733530283066,41733569449377,41733910399599,39166311,340950222,380116533,262,47
agentix_core,p00004,lats,117,41733397151132,41733423624094,41733923325774,26472962,499701680,526174642,1000,70
agentix_core,p00004,lats,118,41733486419688,41733511295324,41733928961925,24875636,417666601,442542237,668,58
agentix_core,p00010,lats,71,41733330503728,41733369016457,41734094694687,38512729,725678230,764190959,215,108
agentix_core,p00011,lats,58,41733609051010,41733655387016,41734100227393,46336006,444840377,491176383,466,69
agentix_core,p00012,lats,25,41733774003527,41733809307978,41734129665082,35304451,320357104,355661555,531,51
agentix_core,p00011,lats,59,41733685243823,41733711948079,41734198447898,26704256,486499819,513204075,552,73
agentix_core,p00009,lats,89,41733628850736,41733658179122,41734203805266,29328386,545626144,574954530,461,81
agentix_core,p00009,lats,85,41733860856760,41733896479895,41734215181624,35623135,318701729,354324864,399,50
agentix_core,p00011,lats,55,41733672927923,41733708898879,41734288094248,35970956,579195369,615166325,263,90
agentix_core,p00012,lats,26,41733862421653,41733910610755,41734316194753,48189102,405583998,453773100,350,67
agentix_core,p00013,sharegpt,0,41731946725988,41731971249743,41734327421987,24523755,2356172244,2380695999,316,348
agentix_core,p00009,lats,88,41733552753895,41733600604343,41734402512578,47850448,801908235,849758683,288,121
agentix_core,p00009,lats,86,41733538442269,41733574084596,41734424890207,35642327,850805611,886447938,507,130
agentix_core,p00012,lats,29,41733783059709,41733812322491,41734440983366,29262782,628660875,657923657,355,100
agentix_core,p00004,lats,116,41733949888307,41733974045066,41734452055895,24156759,478010829,502167588,166,79
agentix_core,p00010,lats,77,41734101550051,41734125383253,41734452166753,23833202,326783500,350616702,262,54
agentix_core,p00012,lats,28,41733807471338,41733834423163,41734549534342,26951825,715111179,742063004,797,112
agentix_core,p00010,lats,78,41734160538778,41734188352685,41734571198360,27813907,382845675,410659582,356,64
